user_id,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10
31315,13448,13709,14792,14895,14404,12693,13585,14580,13077,13472
31316,12704,13674,13592,14050,12591,12854,12699,13528,12313,13106
31317,13518,14404,13565,13782,14608,13408,14586,14737,13956,14939
31318,8302,9476,13782,12204,12840,12953,14446,11656,10848,12138
31319,12922,13136,14258,13709,13336,12854,12473,13678,13787,12938
31320,14684,12840,14517,14465,12664,13039,12537,8652,12322,10687
31321,6894,8794,9417,11060,10642,11997,6140,14141,11232,6797
31322,12780,14580,12975,14088,14258,14542,14478,13678,14564,14261
31323,7047,11655,12622,10441,7843,9476,12204,11060,12546,8718
31324,7843,14496,12228,8650,12670,9176,13819,10066,10848,11491
31325,12313,14765,12270,13797,13781,2872,12240,1827,10451,1138
31326,12072,12366,14496,13410,12702,12953,13708,13401,13437,12513
31327,5590,12612,6190,6018,12081,9191,9348,8843,6531,6119
31328,4742,5782,5397,5654,4597,5496,6778,6634,6434,6382
31329,3064,4036,4071,5881,4350,4017,3130,4069,3867,4956
31330,13026,13604,14436,12322,12953,14050,13156,12547,13129,13748
31331,13530,14088,14792,14245,14556,13582,14104,14536,14258,14318
31332,4044,14898,7535,8019,5671,7493,4557,4215,14314,14712
31333,4197,14350,5506,5013,14001,5405,5662,5813,5338,5946
31334,5552,10848,6184,13537,6124,6681,7638,7950,6008,6041
31335,13716,14792,14088,14517,14945,13485,13135,14258,14379,12692
31336,5622,9038,5794,3530,13977,4749,10330,5013,5158,6434
31337,10842,5306,4037,12889,12286,11352,14158,13297,8272,12670
31338,8156,10848,12007,10719,10038,11471,10165,8814,9044,14067
31339,10527,12322,11018,12266,12366,12011,10848,12953,11874,12198
31340,8405,13604,14517,11064,13301,12297,13422,11655,7811,13292
31341,11459,13012,13528,12060,13550,14042,13156,11018,13963,12541
31342,6428,13656,6767,13369,5833,9440,14361,13613,6534,12459
31343,9267,6323,12548,10457,14316,13518,14404,10562,11945,14379
31344,12400,13580,13156,13565,13109,13331,11592,12359,14358,12070
31345,11013,14765,12699,11018,13787,12953,11064,13604,10107,12664
31346,11342,13678,14765,4194,13787,14258,14217,14498,13578,13570
31347,9287,13797,12011,11018,12647,11023,12313,13109,14302,10848
31348,14245,14792,14258,14517,14556,13746,14646,14542,14146,14007
31349,11023,12535,12313,12563,13297,13796,12527,12232,12473,12460
31350,12723,14869,13604,13782,14765,12927,14104,12270,12301,13136
31351,14765,12270,2872,2514,3568,8019,5013,3404,3062,1827
31352,13291,14742,14553,9827,14586,14960,14509,12008,14289,13782
31353,8040,12697,6674,10848,13311,11770,12610,11904,12169,13592
31354,2687,4883,4071,2764,7179,4459,5662,5750,5524,13404
31355,2179,3165,3403,3217,3062,2871,3259,2053,3610,4333
31356,10330,11350,11162,11658,12266,14067,10039,12322,12273,12647
31357,12795,12555,14163,13485,13292,14792,13893,13708,13335,13777
31358,6685,8319,13917,7700,4792,6434,7950,6872,6634,9399
31359,13273,12473,14536,14088,14556,13727,13746,14245,13674,14646
31360,12376,14096,13485,12953,12017,13129,13012,12318,14792,12366
31361,5395,10622,7638,9857,5420,9541,9533,6898,10751,6780
31362,8320,11466,11018,11765,9146,13080,11126,10039,10687,11572
31363,12009,13297,14007,11018,12953,12535,13156,13161,14517,13604
31364,9701,11621,13708,12670,11308,13674,12915,10054,12953,11592
31365,13748,14792,14258,14665,14895,14075,14556,13893,14050,13746
31366,1130,6360,3162,11901,2252,10796,2740,2444,5964,5777
31367,14185,14792,14050,14075,13748,14258,14277,14646,14556,14665
31368,14185,14792,14050,14075,14277,14646,13748,14665,14258,13797
31369,14091,14580,13109,13712,14542,14379,13827,14240,14163,13893
31370,14185,14792,14050,14075,14646,14277,13748,14665,14245,14258
31371,12232,14024,12854,12702,13409,13422,12641,12366,12318,14313
31372,7902,10066,14496,10109,9910,8676,11098,7729,9286,11904
31373,1782,10786,1824,14784,6016,2406,12060,4906,9185,3568
31374,12642,12270,12646,12854,12922,12558,14088,13056,12460,13530
31375,1782,10786,1824,14784,6016,2406,12060,4906,9185,3568
31376,9162,10741,9476,12272,7719,12081,11018,10848,12017,14107
31377,13748,14792,14258,14556,14665,14895,14075,13893,14050,13746
31378,5408,9426,6749,8086,7468,6879,14001,10848,6016,5197
31379,14047,13782,13563,14066,14581,14517,14124,14918,11634,14520
31380,14765,3404,12270,3568,2872,2514,7638,3062,12240,13692
31381,1917,8726,6948,3062,2343,6290,3162,2233,7608,8835
31382,14881,13532,14390,14258,13787,14174,13640,14319,13709,13077
31383,8726,14792,13129,12318,14258,14938,14704,14892,13570,9111
31384,14639,14792,14258,14088,14517,14462,14767,14542,14245,13428
31385,13027,14258,13674,12795,13692,14890,12953,13335,12374,12555
31386,14185,14792,14050,14075,14277,13748,14665,14646,13065,14245
31387,13026,13604,14436,12322,12953,13156,13129,14050,13292,12608
31388,1782,10786,1824,14784,6016,2406,12060,4906,9185,3568
31389,13324,14517,14390,13746,13656,14465,13418,14632,13674,13415
31390,13324,14517,13746,14390,13656,14465,13418,13674,14632,14258
31391,13324,14517,13746,14390,13656,13418,14465,13674,14258,14632
31392,14587,14258,14792,14767,13746,14542,14050,14146,14517,14288
31393,6436,13211,10174,11765,10684,6873,13550,12060,13410,11997
31394,12390,14316,13297,13408,12893,11634,13604,14055,14901,12272
31395,13487,14258,13882,13506,12953,13708,12401,13550,13746,13292
31396,4399,11018,12204,10865,5897,7638,6016,10066,10180,10773
31397,14704,14792,14517,14088,14496,12702,14580,14646,13748,14146
31398,5804,9103,12017,9476,12566,8515,14073,7972,11018,11634
31399,14185,14792,14050,14075,14646,14277,14258,14665,13748,14245
31400,2028,5991,11894,5881,4229,4658,5821,3734,13435,12795
31401,2632,6709,5682,12614,9822,13674,4018,4037,5787,10566
31402,14784,13485,14258,14792,13537,13709,14423,14617,14517,14767
31403,12204,14517,12953,14302,13005,13604,11018,12821,14792,14592
31404,10865,12318,13012,11018,12036,13708,13550,13674,12070,12971
31405,14150,14792,14258,14517,14895,14646,14612,14767,14146,13746
31406,14098,14139,13331,13109,14675,14068,13025,13408,13727,14792
31407,12378,12282,12953,13135,13604,12270,13868,12514,13292,11036
31408,1782,10786,1824,14784,6016,2406,12060,4906,9185,3568
31409,14974,14553,12214,13746,11933,13656,13582,13893,13336,14358
31410,1921,4333,3403,6290,3165,3404,14762,3072,13211,3196
31411,11658,13156,14088,12386,14007,13422,14024,12473,14792,14646
31412,10009,14536,12214,14423,13297,13611,13292,10848,14646,13129
31413,6687,12072,12366,11706,10848,11045,12727,13410,10854,14496
31414,3610,5069,7985,14335,4956,5513,6016,5220,4658,4959
31415,3508,14792,10282,14556,10848,13786,14175,12697,13211,14432
31416,5492,6016,14393,14055,14278,9247,7630,12204,12858,5559
31417,12286,12232,13326,12915,13506,14305,14542,13028,12985,13746
31418,5825,6656,11115,14055,7700,7574,13674,8561,12910,5974
31419,14439,14007,13674,13410,13678,14245,12418,14185,13428,12563
31420,10476,2261,8000,12232,8676,6000,11915,12525,6792,1034
31421,13211,14792,14556,14258,14895,13873,13200,14542,13746,13727
31422,12793,14313,14124,13012,11643,13882,12401,14792,13886,13592
31423,14765,12270,3404,5013,2872,2514,1827,8019,3062,3568
31424,12793,14313,12401,13012,11643,14473,13886,14886,12854,14978
31425,13324,14517,13746,14390,13656,14465,13418,13674,14632,14258
31426,12418,13674,12535,12563,11018,13491,14007,12883,13310,11933
31427,1385,4017,3849,5881,4454,5702,13140,2252,3217,3403
31428,7266,12904,13218,12850,11902,13963,13671,14375,6667,12371
31429,790,6016,4991,3554,5069,5395,4956,5721,11198,6124
31430,12793,14313,14124,11643,13012,13882,13886,14792,13592,12401
31431,12793,14124,14313,11643,13592,12759,14792,13882,13012,12401
31432,13587,14236,13797,13025,14258,14556,14793,14088,14792,13859
31433,9697,11113,13156,12274,13727,12657,12036,12214,11018,13098
31434,12973,14406,13518,13289,11454,12738,13782,14737,11669,14055
31435,10848,8676,2795,8272,1596,2032,140,987,3665,8975
31436,10004,7347,14098,11646,10023,13409,11904,12145,11018,8272
31437,13098,14792,14770,14605,14258,14050,14245,13409,13727,13485
31438,11349,11018,11345,11753,12915,11911,13580,12232,13604,11611
31439,5496,10918,7843,14302,7593,10066,12194,6733,10773,11706
31440,6831,12088,13656,8019,13527,9286,10115,9476,10848,10281
31441,5948,8019,11018,9942,11883,6653,7574,6309,9461,6297
31442,6803,10848,11018,12121,14345,14423,11596,14890,11574,12286
31443,6966,7259,9284,8991,4812,6030,9458,7082,7952,11997
31444,5665,14013,6290,11997,8991,13333,9271,9671,9372,6667
31445,13698,14258,13674,13893,14055,14792,14035,13828,13336,14646
31446,6733,7608,7505,11706,13542,11263,7593,13755,7599,12366
31447,9551,11632,9286,11669,12840,11611,11345,13527,13156,11162
31448,5380,10832,7700,8319,7843,5474,5988,6000,6251,5256
31449,5121,11623,10115,12301,14938,9910,12795,6755,11373,8962
31450,10533,11287,12513,12318,10848,10815,9671,10902,13461,13410
31451,7301,12194,10490,10180,8454,14496,12070,10773,11637,8507
31452,11722,13039,12366,12625,13592,13326,13297,14465,13410,12527
31453,12946,14556,13674,13582,13963,13297,14258,14580,13746,14158
31454,1782,10786,1824,14784,6016,2406,12060,4906,9185,3568
31455,3388,7149,6870,8970,5793,7995,5782,6016,6313,12752
31456,9458,14410,14389,14918,13779,13688,12366,14542,14446,13746
31457,13658,14620,13782,13604,14886,14080,12981,13582,14765,14073
31458,5032,10848,8067,12697,9159,8329,8431,6133,6056,5010
31459,11459,13528,13012,12060,13156,13437,13550,12953,11018,13963
31460,1042,3412,3062,7380,2184,12056,1708,1580,1648,3044
31461,10295,11845,12953,12118,13211,10857,12078,11942,12232,8962
31462,14885,13331,14024,14088,14580,14895,12828,13770,14017,13409
31463,3327,4458,4671,4530,3803,4590,3764,3906,4464,4883
31464,14316,13604,14048,14737,11396,6673,13297,7529,14446,13882
31465,12793,11643,12401,13491,14124,13556,13882,13782,13563,13886
31466,10911,13157,13592,14410,13632,12537,13409,13674,13401,14496
31467,14316,13604,11396,14048,14737,14446,6673,13297,13461,14765
31468,6873,10848,7638,8554,11621,8272,11817,12366,9247,14771
31469,14770,14792,14895,14258,14517,14542,14509,13709,14990,14580
31470,8823,12322,10911,12895,11018,12664,12232,13292,10385,10848
31471,14316,14737,13604,14048,11396,6673,13297,14446,13779,7529
31472,6670,10848,9910,6875,11162,8290,12622,12937,14258,7037
31473,931,3906,9476,4229,3547,5985,6161,4487,2184,620
31474,14496,14792,14556,14088,13410,13401,14491,13331,14296,12702
31475,4383,5104,5062,5320,6391,4671,4517,5068,5860,5662
31476,4301,4036,5689,5392,4459,5677,4339,6016,4956,4350
31477,14420,13211,14542,14556,13656,14580,14432,13746,12608,12378
31478,12984,14088,14580,14792,14040,12664,14646,13528,14556,14398
31479,6016,10066,11897,9247,10848,11904,7638,11515,11620,7950
31480,7000,8993,7638,11655,10848,9544,9476,7925,8155,9372
31481,12493,13136,13604,13621,13169,14300,12610,11396,12738,13038
31482,13106,12953,13656,13292,14945,13485,14792,13302,13582,13528
31483,12851,14465,13506,14517,14423,12664,13109,13656,14258,14646
31484,13324,14517,13746,14390,13656,14465,13418,13674,14632,14258
31485,6220,10178,7785,8019,11643,12555,11018,13065,9194,6668
31486,12141,13556,13326,12286,12697,13012,11817,14784,14617,14459
31487,10330,11162,10039,10773,11350,12266,13156,14067,11658,11126
31488,6391,12365,6694,14289,10713,5892,7972,6123,7935,10058
31489,12057,13297,12985,13326,13550,11577,12460,12232,14423,13812
31490,11082,11574,12953,11768,12826,7608,12190,10848,12183,13708
31491,14770,14792,14895,14258,14517,14542,14509,13709,14990,14580
31492,5408,9426,14001,6749,7468,8086,10848,13526,6016,14498
31493,11669,11632,14690,14055,13674,14163,13012,12323,12793,13484
31494,13484,13136,12352,13331,13637,14792,13727,13328,14542,14168
31495,3285,14066,3392,4906,12017,5820,9476,14316,10058,11180
31496,7510,10848,14498,12985,6230,9950,14609,9132,12727,7337
31497,5516,11771,6000,10122,6282,6399,7216,7843,5686,6124
31498,4676,5881,8691,5300,5850,8019,7742,4272,5784,6764
31499,12616,14258,14542,13746,13828,14792,12850,14055,14711,14007
31500,13166,13154,12840,11933,14895,14542,13211,13039,13746,14498
31501,6540,8292,6544,7838,13694,8691,8652,13166,9111,12714
31502,12513,13410,14542,12366,13437,12821,13727,13637,13657,12693
31503,3327,4458,4671,4530,3803,4590,3764,3906,4883,4464
31504,12843,13580,14096,9508,12270,14302,13563,13301,13782,13267
31505,6670,10848,9910,11162,8290,12622,6875,14258,11596,12937
31506,6417,10865,12232,11018,13012,10055,11648,12153,14016,12906
31507,4320,5621,7244,5662,5266,5036,12096,5589,14904,5250
31508,12953,14792,14050,14517,14258,14646,13135,13292,13708,13297
31509,8712,11706,13688,12727,9822,12286,12183,10055,11765,7608
31510,10814,12301,14302,12664,14765,13604,11459,14076,12400,13580
31511,8970,11537,10557,11018,11345,10039,11675,13129,10882,12588
31512,12861,13974,14765,14304,13480,5013,10190,14468,14289,2576
31513,6282,11515,11997,7661,11173,8272,13065,10848,14254,12560
31514,7183,12273,5476,12002,14517,13956,14007,12807,12715,7895
31515,13941,13656,14792,14146,14491,14258,13640,14465,14580,14368
31516,9273,11328,11574,11064,12366,11955,11874,12051,11901,11654
31517,8096,9476,8302,12017,9942,11145,14066,6673,7873,13782
31518,13941,13656,14792,14146,14491,13640,14465,14258,14580,13156
31519,7443,13876,12664,12441,13885,12366,12622,13335,11064,9476
31520,5543,6297,5851,7700,10111,6469,6302,7916,7847,5879
31521,5792,13039,6058,7594,14684,6997,6792,6131,4154,6733
31522,4105,4350,14219,4197,11912,3884,7638,5990,6865,5881
31523,3285,3392,14316,4906,12017,14066,11180,9476,10058,3357
31524,5543,6297,7700,5805,5851,6302,7847,10111,11060,6469
31525,3545,7700,3509,9271,13109,6156,8186,4894,2601,4884
31526,8492,9817,7742,9247,13310,8272,14885,11577,10815,11064
31527,13941,13656,14792,14146,14491,13640,14258,14465,14580,14368
31528,7510,10848,14498,12985,6230,9950,7337,9132,12727,6780
31529,11072,12953,12401,12460,12176,14067,10719,11923,12232,12850
31530,13941,13656,14792,14146,14491,14258,13640,14465,14580,13156
31531,8434,10066,10848,9910,11350,10055,10271,9208,9190,11515
31532,700,6532,12975,3655,3404,12915,13674,5897,5172,5791
31533,8152,10848,11162,12366,12070,13441,12840,12232,11646,11471
31534,12418,13674,12563,11018,13491,12535,14007,13310,11933,12883
31535,12704,13592,13106,13674,12699,12759,12854,12591,13012,13528
31536,5543,6297,7700,5805,5851,6302,7847,10111,11060,6469
31537,4633,5030,5019,4350,5013,4259,6067,6190,4376,5068
31538,12900,13109,13506,13893,13709,13678,13461,14770,13437,13746
31539,7742,8272,10520,9372,11350,13818,9247,7638,10066,8019
31540,4985,4819,7172,3193,4621,8062,6142,7410,6714,9838
31541,13982,13532,14358,13893,14296,13855,14509,13856,14174,14517
31542,12221,13674,13104,13893,13297,13611,12700,12915,13437,13346
31543,9942,9476,12017,13782,10605,11018,11578,11162,11365,11308
31544,3537,5374,7838,12645,6690,5013,3124,5351,6140,6230
31545,7771,12664,12647,12459,8814,7811,11933,11942,14163,11126
31546,2028,5991,11894,4229,5881,4658,5821,13435,3734,12795
31547,11108,12270,14586,12915,12552,14580,9539,14765,8896,13291
31548,12172,13422,12953,12143,13780,14088,12366,12610,13708,13528
31549,8991,13108,9326,12366,12318,12436,11162,11646,9671,12273
31550,13614,541,2223,5397,1787,3027,6330,4906,14316,3412
31551,4532,14777,5663,3602,10537,11126,6937,4506,5621,14304
31552,13292,14517,14792,14258,14895,13485,14945,13414,14358,14245
31553,3537,5374,7838,12645,6690,5013,3124,5351,6140,6230
31554,13054,13893,14580,13109,14536,13611,14491,13592,13584,14895
31555,5096,6681,13104,7251,5266,11063,5881,13943,14646,13709
31556,4290,12083,9712,8814,7562,4557,9051,12840,3953,6827
31557,9843,14498,14609,13542,13656,12985,14174,13384,12946,12840
31558,4450,13917,6749,6681,4536,6434,4749,4687,6873,6875
31559,14896,14258,13797,14792,14517,13746,14542,14639,14007,13253
31560,14785,14258,14542,13746,14646,14462,14767,14580,14770,14564
31561,7504,10719,13797,14023,7412,12036,10848,10646,11515,14302
31562,4636,14592,12204,8409,5881,5484,11094,14812,12406,5174
31563,14945,14792,14491,14580,14392,13963,14088,13640,14258,14886
31564,13196,14258,14086,13746,13487,14440,12891,14617,12915,13604
31565,13292,14517,14792,14258,14245,14895,13414,13746,13336,14358
31566,14316,1310,13563,10058,12316,14202,11634,4906,13983,9838
31567,13324,14517,13746,14390,13656,14465,13418,13674,14632,14258
31568,1744,10055,6943,4170,6284,12371,2826,3171,12058,3162
31569,10458,11239,14911,14853,10870,12895,8962,11126,11765,12080
31570,12355,7643,13746,12371,5950,14517,12891,14254,13674,14299
31571,6058,8272,13310,14307,7417,9712,13656,14390,7973,12956
31572,12908,13156,14517,13118,13331,13003,13136,12906,13604,12753
31573,13046,14264,14163,12854,13135,14792,14580,14895,14770,14007
31574,13292,14517,14792,14258,14245,13414,14895,13485,14217,14646
31575,5910,12232,11656,11652,7700,8431,7468,7608,8159,11350
31576,13602,13331,14542,12693,14886,14556,13169,13556,14792,14580
31577,13610,14354,14517,14299,13424,12537,14001,10848,14579,13533
31578,10854,11018,10848,13708,12143,12953,12546,12002,11904,12145
31579,7225,14517,11377,9004,7950,13310,8272,12214,14103,9372
31580,9657,12366,12840,8652,13671,10848,14423,8962,12514,13135
31581,13292,14517,14792,14258,14245,14895,13414,13746,13336,14646
31582,10069,11466,12232,13550,10385,10848,11928,9671,10366,12840
31583,5628,7532,12826,6473,4740,11658,6290,10066,6120,5268
31584,8800,14067,6667,9476,7920,6142,14854,8814,7811,12915
31585,12660,13301,13604,14645,14765,14729,13372,13782,14620,14509
31586,3178,4557,3404,5238,5377,4717,3403,5013,4993,5069
31587,5318,12274,7838,7068,5712,7593,5839,7261,5319,7390
31588,14785,14542,14258,14646,13746,14580,14770,14895,14462,14767
31589,13292,14517,14258,14792,14245,14895,13746,13414,13336,13485
31590,10041,6473,8676,13012,12664,13408,13129,12232,13797,14792
31591,6685,8319,13917,7700,4792,6434,7950,6872,11982,9399
31592,4159,10848,11352,12473,6858,13218,14264,10854,5881,11912
31593,14242,14258,14792,13485,14245,13746,14556,14895,14517,13882
31594,13292,14517,14258,14792,14245,13414,14895,13336,13746,14646
31595,7351,14076,14765,14220,12953,14400,11232,8962,10458,9857
31596,5621,11791,8658,7594,8004,6937,6873,9201,8712,7638
31597,4135,6134,6230,10174,12060,3602,5069,10621,5699,4838
31598,14785,14542,14258,13746,14646,14580,14564,14462,14895,13331
31599,13292,14517,14258,14792,14245,13414,14895,13336,13746,14646
31600,3404,8019,14765,3062,2872,2514,1827,12270,12552,3568
31601,14120,13580,14202,13563,14792,14096,14581,12914,14270,12374
31602,2904,8260,6352,8406,2773,4506,5487,7650,6056,5867
31603,1385,4017,3849,5881,4454,5702,13140,2252,3217,3403
31604,4174,6290,6147,4345,14489,14718,7511,4720,14024,5002
31605,11554,12558,11018,12374,13156,12610,11352,12906,12953,12672
31606,10255,13674,14517,11765,11577,11817,13351,12985,13025,13297
31607,7411,10848,6609,6184,12274,12204,11060,12622,10441,8406
31608,13183,14024,12366,14270,14792,14088,13135,14258,12702,13441
31609,4651,6200,5721,5881,8554,4819,4487,4658,8962,9356
31610,13292,14792,14258,14517,14895,14245,13414,13746,13336,14358
31611,14048,14316,13604,14792,12664,12297,14737,13782,12204,13156
31612,13292,14517,14258,14792,14245,13414,14895,13336,13746,14646
31613,3555,4597,4658,4720,4536,9441,5775,4017,5917,4959
31614,5788,7156,7843,5013,5605,11768,5335,6248,5397,12352
31615,9786,10642,11195,11577,9671,10773,12459,12313,12366,10366
31616,13292,14517,14792,12953,14895,14646,14245,14358,13336,14258
31617,7568,10773,9787,12647,10848,7690,9287,12953,8962,14517
31618,6058,8272,13310,14307,7417,9712,13656,14390,7973,12956
31619,13292,14517,14792,12953,14646,14258,13656,14358,14245,13135
31620,12386,13292,13422,14088,13727,12854,13409,13410,12366,13578
31621,12885,12366,13409,13140,12610,12953,13292,12641,14088,13156
31622,6608,10773,10783,11574,10848,10165,9872,10038,13218,12546
31623,11309,12697,10848,11072,12460,13205,13592,10646,13135,13109
31624,13292,14517,14258,14792,14245,13414,14895,13336,13746,14646
31625,3310,8364,14270,5662,4210,7412,5589,5559,5013,5272
31626,6947,10848,12169,11345,12036,12232,8554,9051,10271,10719
31627,13292,14517,14258,14792,14245,13414,14895,13336,13746,14646
31628,14068,13687,14139,14098,13692,14542,14440,13657,13408,13109
31629,13292,14792,14258,14646,14517,13787,13414,14895,14245,14491
31630,3765,10121,3830,3411,5335,6778,4597,5397,4454,3675
31631,5723,6873,6634,6780,8658,6879,10012,5821,6682,8938
31632,7369,11997,10882,10848,10642,6733,13542,8365,11256,11126
31633,3537,5374,7838,12645,6690,5013,3124,5351,6140,6230
31634,9270,9822,11162,10848,11611,11992,11592,12697,12626,13156
31635,6720,6826,7638,10739,11041,9159,11287,8067,7506,7700
31636,14675,14792,14491,13727,14432,13797,14895,13537,13575,14580
31637,14765,3062,3404,1827,12270,3658,5013,3518,8019,12240
31638,13292,14517,14258,14792,14245,13414,14895,13336,13746,14646
31639,5019,10261,5405,8431,4350,5036,11094,10109,7468,7524
31640,14765,3404,12270,3568,3658,5069,1827,3062,12240,5042
31641,14737,14792,12664,13507,12821,14258,13580,14202,13408,14316
31642,526,2595,8895,3193,12552,14705,769,1204,3412,12214
31643,14743,14258,14854,14792,14379,14300,13539,14945,14517,14155
31644,12118,13019,13708,13150,12386,12446,14358,14217,12953,12672
31645,14163,14580,13709,14792,14517,13537,14895,14258,14542,14577
31646,11923,14088,14792,14436,14024,14075,12368,14643,14050,14646
31647,12322,14050,14185,12826,12953,14423,14646,14792,12664,14007
31648,12421,13169,12558,12313,11023,9287,10058,10848,12030,11515
31649,4454,11098,11654,9939,6016,6780,13012,6313,11036,7623
31650,2025,5013,12702,14509,6657,5559,14258,6037,6009,4087
31651,10772,12214,13782,6094,7281,10228,14770,14509,10848,13889
31652,11287,12070,11221,10848,12036,12987,13156,12563,13708,11646
31653,14792,14258,14517,14817,14088,14580,14895,14639,14491,14245
31654,7421,6230,11256,10642,11475,12647,11621,12206,12169,11787
31655,4312,14792,14517,4487,14770,14142,6469,6764,5881,12401
31656,6414,10848,12702,12072,6598,9987,6120,10520,10659,11345
31657,11915,11706,14258,14718,12183,11577,12232,14030,14050,12537
31658,8823,12322,10911,12895,12232,11018,12664,10385,13292,11195
31659,12895,13656,14646,14088,14517,14792,14142,14258,14055,14556
31660,5263,7550,6120,5961,5662,7638,6681,7811,7474,5654
31661,13292,14258,14517,14792,13336,14245,13414,13746,14895,13882
31662,13315,13746,14895,13211,14261,11933,14258,14168,13709,13575
31663,11776,14792,10848,12953,12821,11312,11646,13188,13637,12366
31664,10295,10857,13211,12953,12118,11845,11942,10312,11623,12232
31665,12318,14792,13782,14024,13882,12366,13606,13129,14352,13604
31666,11186,13297,13812,12535,13674,14517,13168,12181,11621,13437
31667,10754,13604,13782,12081,14316,11632,13331,12738,14073,12149
31668,13687,13109,14542,13410,14556,13012,13052,14258,13401,12366
31669,7506,8392,6370,11765,10458,7754,12080,9442,14547,12723
31670,13421,4991,14780,8719,14765,13782,8350,6510,10791,14047
31671,4991,13421,6510,9261,6134,5662,8293,5261,11577,6450
31672,11098,1031,1669,575,5896,3502,8814,4812,11993,11652
31673,10165,11350,11574,12459,11904,11373,12051,12953,13292,11308
31674,6260,11646,6807,9355,6619,7570,6190,10848,9348,9691
31675,12348,14542,14258,14886,14792,13604,14770,14288,14517,13331
31676,10773,12172,12366,13708,12953,12840,11836,12931,11126,12273
31677,7773,14423,11648,12232,12366,12318,11018,12322,11060,13550
31678,1942,5013,13351,5012,2223,3404,4087,4568,2796,11596
31679,1827,3404,5013,12270,14765,5069,12313,3518,3062,13781
31680,14316,14737,13604,14048,11396,6673,13297,14446,13779,7529
31681,9186,12006,12953,11587,12513,11098,13292,13299,13200,13211
31682,6184,12622,10848,12645,14509,5961,5917,14606,10334,14885
31683,14632,14163,14517,14258,14646,14104,13292,14509,14245,14251
31684,946,14892,5012,6778,3191,6673,6382,8726,3238,3404
31685,13744,14258,13674,14517,14050,11992,14136,14423,14410,12762
31686,13980,14258,14792,14542,14587,13025,14517,14146,14270,13331
31687,13744,14258,13674,14517,14423,14050,14136,11992,14410,13980
31688,12204,14517,12953,14446,11018,14792,13882,13005,14302,13828
31689,10711,12366,13292,14251,14024,12953,13746,13903,13485,14517
31690,14767,14792,14258,14517,14609,13746,14990,14245,14542,14423
31691,5032,10848,8067,9159,8431,12697,6133,6056,5010,8329
31692,9142,10848,11535,11942,11995,11904,12840,11646,12953,11515
31693,12891,12953,14517,13196,13556,14854,12850,13674,14302,13487
31694,10711,14251,12366,13292,13485,13746,12953,14024,13903,14258
31695,7771,12664,12459,12647,8814,12546,11942,11933,7811,14163
31696,11917,12366,12371,11577,12840,13746,13708,13674,13461,14024
31697,13787,14088,13156,14491,13331,14580,13422,14976,13767,13885
31698,3919,4956,3547,5357,9693,6653,5069,4557,13282,6251
31699,2508,14316,11664,14073,4819,5820,3622,2223,7974,4956
31700,14170,14258,14556,14792,14517,14767,14465,13746,13297,14423
31701,13308,13328,14620,13868,14765,12965,13782,13582,14073,10605
31702,2008,11151,12697,6663,6689,14675,6212,4590,3412,8673
31703,14187,14617,13657,14517,14580,14960,14498,13728,13592,13424
31704,14354,14517,14792,13135,14886,14803,13331,12214,14486,14646
31705,8991,9326,13108,12436,12318,12366,11162,9671,11646,12036
31706,12550,14055,12591,12401,13882,13604,13563,13012,14302,14067
31707,10732,13592,14158,12083,13410,11706,13550,11891,11911,13708
31708,10562,12118,12953,12323,13065,11377,12294,11187,11933,12527
31709,2831,9477,6100,5612,13161,4328,6016,4673,9372,3977
31710,8744,9293,10798,9903,12081,13604,13779,13455,10848,13570
31711,12895,13656,14088,14646,13297,14517,14792,14142,14556,14055
31712,14087,14765,13604,13782,12664,14620,13169,14088,14960,14586
31713,10711,14251,12366,13292,13485,13746,14024,12953,13903,14517
31714,14136,14258,14542,13349,14155,13746,14168,13709,14586,14245
31715,14643,14792,14088,14440,14580,14050,14206,14646,14886,14491
31716,10711,14251,13746,13292,12366,13485,14517,13903,12953,14024
31717,4265,5829,8768,6056,5899,11018,13344,5487,10055,9541
31718,5656,12645,6619,14175,6051,6547,6981,7942,10584,6260
31719,3572,9470,7047,6158,6668,8096,7029,8152,9441,13656
31720,8823,12322,10911,12232,10366,12664,10385,12895,11018,10848
31721,2233,5761,6290,4658,10290,3403,3217,6480,14180,9476
31722,13448,14792,13709,14895,13077,14261,14050,13472,13211,12693
31723,4991,13421,6510,9261,6134,5662,8293,5261,11577,6450
31724,11592,12712,12953,12793,13727,13104,13550,13674,12459,13963
31725,2233,5761,6290,4658,10290,3403,3217,6480,14180,9476
31726,1724,7508,12015,14155,14586,13674,3337,14175,678,12081
31727,12850,13746,14261,14542,13674,14302,13893,13686,14509,12865
31728,3312,6873,6016,4017,13570,4991,4717,6430,5782,4658
31729,14180,13207,13782,13656,12988,14974,14564,13582,13331,13539
31730,13744,14258,14517,14050,13674,14423,13506,14646,12366,13787
31731,2233,5761,6290,4658,10290,3403,3217,6480,14180,9476
31732,8439,13409,10848,12232,12366,10312,11187,8676,12826,12953
31733,10711,14251,12366,13292,13485,13746,12953,14024,13903,14258
31734,6417,10865,12232,11018,13012,10055,11648,12153,14016,12906
31735,5665,14013,11997,6290,8991,13333,8365,9271,6667,10111
31736,12851,14465,13506,13656,12664,14423,14517,14258,13109,13893
