user_id,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10
42279,9942,10115,11632,11258,11634,9686,10446,11350,14186,12588
42280,11511,13012,13032,13556,12319,13529,12639,14571,13485,12955
42281,7655,2295,13012,14675,13676,14571,13687,13579,13748,14509
42282,6634,10376,8962,14023,14606,13173,6664,8067,13033,10607
42283,11045,12232,10773,14360,12546,10848,12569,10854,13180,11187
42284,9348,10360,12274,9263,10826,10364,9483,10687,10111,11403
42285,13528,14767,13748,13461,13485,14151,13592,13943,14612,14646
42286,12755,14767,14185,13748,14888,14288,14040,14524,14665,13686
42287,14360,13748,14767,14040,14288,13909,14185,12232,13779,13676
42288,12683,13835,13748,14185,12513,14767,13711,13077,14496,13577
42289,6328,5447,14476,6865,10066,11877,12625,10696,13550,11399
42290,9942,10115,11632,11258,11634,9686,10446,11350,14186,12588
42291,8426,14498,11278,6695,13487,13709,10836,10865,14892,9576
42292,4223,11627,2843,4681,4742,13686,3330,6860,14185,14609
42293,6235,10848,9208,8432,10160,11350,6088,12274,10773,8135
42294,942,2636,4980,998,1835,2563,6649,1477,3903,3404
42295,11902,7266,13032,13292,14767,12232,12401,13686,6712,12863
42296,9942,10115,11632,11258,11634,9686,10446,11350,14186,12588
42297,6042,10848,10711,7942,10089,10160,7638,13007,6516,14938
42298,5870,5577,11350,5755,5971,5771,10848,14498,6034,10038
42299,401,12008,1924,5230,4902,12224,1604,1732,716,6487
42300,9476,9638,14446,9521,11321,12275,13566,11350,11632,14066
42301,5724,6487,12274,8159,6094,6365,6682,7593,7810,7383
42302,14287,7347,10933,14347,10882,10618,14109,14571,7361,8940
42303,409,4557,9286,1384,2184,6998,2744,5232,6018,3622
42304,2103,6480,4157,4658,12232,4471,5019,3072,7465,4651
42305,3163,5946,3253,3433,4890,6144,3541,3675,11168,6755
42306,3340,4636,8927,5002,5382,11912,5780,3753,4515,5772
42307,12821,13779,14185,14206,14928,14767,14646,13359,14283,13792
42308,6634,10376,8962,6664,8556,13173,13033,12645,9142,14023
42309,11995,11942,13107,12232,11911,13636,10467,14158,14672,12903
42310,12011,12232,10312,12556,6796,14185,9349,11060,7568,14498
42311,4007,6733,7617,9428,13312,10617,10206,11577,5577,5002
42312,4651,7582,7617,6200,9286,7535,9235,7165,9988,4819
42313,4379,6192,5332,4333,6124,4398,5982,5662,4410,6307
42314,1595,3433,2283,2428,2467,1841,3522,3217,3072,5777
42315,2144,11132,3933,12418,6636,6714,8509,4402,5395,7617
42316,8902,13618,14498,13104,13686,13835,14185,12625,11397,11768
42317,2611,4718,2802,6975,2050,2898,4136,3205,3883,5002
42318,6919,11942,7669,7847,10815,10111,12093,8799,8597,6634
42319,6487,5971,6712,8320,8406,8159,10848,7369,8505,10773
42320,5075,6131,5395,4812,6254,5791,5002,5347,5777,8016
42321,13283,13748,13461,14767,13592,14990,13611,14234,13312,14314
42322,6487,12755,10848,11350,10854,7617,10253,10206,8159,6733
42323,3163,5946,3253,3433,4890,6144,3541,3675,11168,6755
42324,3340,4636,8927,5002,5382,11912,5780,3753,4515,5772
42325,12284,14288,14803,12662,14304,13312,14314,14767,13748,14928
42326,8991,10815,12436,13805,12232,14185,12010,13292,13180,10557
42327,6654,10557,10696,7599,10836,14848,14826,7066,12479,13180
42328,3543,4321,4853,9808,4600,7001,9910,4065,6608,12274
42329,14590,14767,13748,14498,14185,14888,13359,13075,13687,14895
42330,6654,10557,10696,7599,10836,14848,14826,7066,12479,13180
42331,6654,10557,10696,7599,10836,14848,14826,7066,12479,13180
42332,14186,14767,13686,12093,14826,13748,14288,13777,14040,13529
42333,6654,10557,10696,7599,10836,14848,14826,7066,12479,13180
42334,12479,13518,14066,12547,13599,12142,13312,12759,12608,14186
42335,12251,13764,13566,12017,14347,14066,12759,9286,13005,12232
42336,6654,10557,10696,7599,10836,14848,14826,7066,12479,13180
42337,11874,13012,14288,12942,12232,12274,13180,12546,13292,12817
42338,6487,12755,10848,11350,10854,7617,10253,10206,8159,6733
42339,7321,10848,10066,12118,11350,10836,10696,10253,14359,11060
42340,8597,13012,12376,14288,12232,9534,10918,10848,9355,8799
42341,1841,13748,3433,4327,3782,4454,4471,2579,4312,4450
42342,9916,13686,14405,10836,12232,12118,12538,11658,12010,13312
42343,4889,1915,5345,8265,13425,14378,14030,7216,12093,5577
42344,5395,6131,6088,7165,6309,6487,10848,6235,7550,6733
42345,13686,14767,14288,14803,14612,14186,14542,14185,13787,12093
42346,8597,13012,12376,14288,12232,9534,10918,10848,9355,8799
42347,13900,13005,8803,13012,12629,14140,14066,14347,13374,13331
42348,13391,14466,13787,5964,13119,14496,14491,13107,12513,14288
42349,5964,10848,6094,14393,10708,12274,6487,5158,5601,14496
42350,6654,10557,10696,7599,10836,14848,14826,7066,12479,13180
42351,11453,13736,12817,13309,14410,14767,14793,12122,6714,12588
42352,3990,7617,9531,12232,13909,9541,3174,14612,5964,3782
42353,3163,5946,3253,3433,4890,6144,3541,3675,11168,6755
42354,5964,10848,6094,14393,10708,12274,6487,5158,5601,14496
42355,6745,14323,5964,14393,7299,13007,11874,10848,6249,12622
42356,11995,11942,13107,12232,11911,13636,10467,14158,14672,12903
42357,3529,4450,5288,5786,5441,3829,4259,5617,4167,4017
42358,12479,13518,14066,13599,12142,12759,12939,12374,13593,13312
42359,401,12008,1924,5230,4902,12224,1604,1732,716,6487
42360,5859,11373,14969,6264,12569,6780,10848,12232,12122,6796
42361,14617,13748,14767,14976,13779,14066,14888,14261,13529,14524
42362,470,12232,13686,1477,13708,1252,1917,12067,14771,1903
42363,13480,12093,13579,14767,14509,13728,13657,13461,13748,14304
42364,12284,14288,14803,14304,12662,13312,14314,13748,14767,14928
42365,12284,14288,14803,14304,12662,13312,14314,13748,14767,14928
42366,9235,2026,7474,10066,891,822,7956,1772,10848,2191
42367,2339,5158,2778,9077,3174,5777,3541,3072,4333,2858
42368,4300,6008,13686,3912,4105,5071,13112,3806,4494,7068
42369,3472,11682,13744,5840,2744,14316,3761,10970,12403,4015
42370,14608,14542,13686,13485,13005,13676,13787,13312,14665,14976
42371,14264,12093,14628,14185,14767,14074,13748,14498,14288,14355
42372,14710,14185,13779,14577,14498,13893,14140,13736,14976,14517
42373,10138,14185,14496,10677,14861,14767,13686,14498,14288,13292
42374,12581,6337,12170,11454,11113,13590,7649,8575,12236,13898
42375,2077,2009,5697,5238,2265,13748,6487,5641,6796,4416
42376,8841,13686,12535,11912,10520,10146,12538,14767,14288,14158
42377,13283,13748,13461,14767,13592,14990,13611,14234,13312,13292
42378,11902,7266,13032,13292,14767,12232,12401,13686,6712,12863
42379,10461,13686,11320,10918,14208,13674,12294,13312,13180,12274
42380,11209,12294,13686,11597,11168,10461,12941,11993,11213,11658
42381,5120,10107,6088,6022,5821,9471,6235,5084,5447,7737
42382,14436,14767,13461,14066,13748,13779,13686,13577,14446,13566
42383,12702,14767,14288,14185,14895,13777,13779,14283,13792,13748
42384,6982,12274,9531,11488,13705,14498,10848,13180,12937,12032
42385,12561,13005,13744,14665,13687,13995,13401,13331,12232,13461
42386,1595,3433,2283,2428,2467,1841,3522,3217,3072,5777
42387,409,4557,9286,1384,2184,6998,2744,5232,6018,3622
42388,12821,13779,14185,14206,14928,14283,14646,13637,14767,13359
42389,5971,11168,11350,10206,11776,11060,12274,6487,5821,10038
42390,12511,7144,13779,14617,14406,11629,14066,14223,11946,14765
42391,13321,4030,12008,5755,13005,13695,6115,13676,9378,14583
42392,12702,14767,14288,14185,14895,13777,13779,14283,13792,13748
42393,1701,1839,4036,3541,2630,9012,4487,2026,2048,1917
42394,7033,10848,9776,11023,11658,12898,11597,12948,3352,12232
42395,893,3177,1710,2584,9712,901,9499,1252,13686,7810
42396,454,748,2009,998,1076,2026,7810,1296,12948,3848
42397,5896,7810,7216,7593,6865,5641,7000,10854,7942,9142
42398,6912,13737,13686,10918,9355,6847,9165,7608,10023,9712
42399,13954,10312,6796,13779,9698,3259,14175,12232,6711,2100
42400,5217,10848,8726,6008,5373,12232,5158,7811,6898,5405
42401,2073,13418,6956,2327,10848,7973,12672,11621,7737,12391
42402,5120,10107,6088,6022,5821,9471,6235,5084,5447,7737
42403,177,1841,5019,2563,6487,1011,4633,5388,2636,2604
42404,8017,12232,12956,8962,8799,11658,11350,10038,11942,10848
42405,14534,7740,10796,11263,14288,8280,14309,10918,10429,9012
42406,6673,9194,11162,7847,11403,8733,8879,9942,9592,13461
42407,13714,14140,13461,13674,13686,13012,12093,14767,14665,14446
42408,2240,2283,3806,2398,4333,3433,3259,3627,2119,3840
42409,1469,2223,2744,3476,3174,4464,1851,4557,3393,2866
42410,6041,10226,6254,10146,8159,7810,6022,10113,9372,10659
42411,6457,12569,11874,12232,10113,12122,10312,11018,10848,4883
42412,5405,6480,8962,8986,5971,8293,11577,6994,6450,12232
42413,8760,11277,12232,10848,12513,12625,12274,9051,14661,13180
42414,3163,5946,3253,3433,4890,6144,3541,3675,11168,6755
42415,1988,2283,2050,1926,4333,2563,2636,2987,2103,2694
42416,4561,5360,6733,5724,6982,5635,5777,6487,5531,7593
42417,7033,10848,9776,11023,11658,12898,11597,12948,12232,3352
42418,6796,13779,13954,10312,3259,12232,9698,3072,2100,12274
42419,13779,13954,6796,10312,3259,14175,13748,9698,9951,6711
42420,1882,5663,5833,4333,2389,3411,3259,6733,4230,3433
42421,10172,10848,10773,11658,11168,10918,9465,13686,12614,10584
42422,9857,10882,11350,10848,10836,13312,10206,10068,14665,14288
42423,13043,13251,13577,13269,14163,13077,13779,14040,14888,13346
42424,5360,12689,6309,14056,11877,8159,5950,7417,9051,10133
42425,12391,14288,13748,13385,13835,14185,12817,13005,14114,14304
42426,4834,5146,10174,14746,13558,5071,6714,6022,14316,4883
42427,12965,11615,13461,14665,14372,14066,14689,9942,9145,11629
42428,1882,5663,5833,4333,2389,3411,3259,6733,4230,3433
42429,1988,2283,2050,1926,4333,2563,2636,2987,2103,2694
42430,9496,9135,13484,9698,10566,8497,12286,9194,9576,12221
42431,5971,11168,11350,10206,11776,11060,12274,6487,5821,10038
42432,13954,10312,6796,3259,13779,6711,9698,12274,13956,14175
42433,1988,2283,2050,1926,4333,2563,2636,2987,2103,2694
42434,1205,3259,4408,2067,2103,9938,8615,9544,1835,748
42435,302,7581,2584,367,12938,4834,11359,7742,12819,6008
42436,9355,10706,11623,9235,10918,10848,12376,9551,8516,8597
42437,5859,11373,14969,6264,12569,6780,10848,12232,12122,6796
42438,12284,14288,14803,14304,12662,13312,14314,13748,14767,14928
42439,884,3011,7617,2854,3433,1835,1917,2062,4545,4119
42440,10256,13566,13372,9988,14066,12236,13301,12275,11632,13005
42441,3011,11731,13687,14767,13748,14185,14895,13832,13579,13005
42442,11574,12232,13686,14151,14288,11060,10848,13401,12460,14185
42443,2843,4720,4333,4099,3330,4812,3305,6008,5635,4681
42444,1882,5663,5833,4333,2389,3411,3259,6733,4230,3433
42445,13676,13854,14895,14945,13909,13748,13579,14612,14090,14803
42446,884,3011,7617,2854,3433,1835,1917,2062,4545,4119
42447,7542,8230,6302,13748,12093,11986,14185,14443,12121,8294
42448,6651,7485,8432,9159,7810,9247,10773,7638,14848,9190
42449,7542,8230,6302,13748,12093,11986,14185,12121,14443,8294
42450,3785,4265,9286,9190,4812,4818,6733,4368,10696,4324
42451,3163,5946,3253,3433,4890,6144,3541,3675,11168,6755
42452,9942,10115,11632,11258,11634,9686,10446,11350,14186,12588
42453,1988,2283,2050,1926,4333,2563,2636,2987,2103,2694
42454,12378,14185,14420,13686,13779,13359,13592,12498,13577,13837
42455,3587,4655,4822,5663,4778,5447,5671,5833,6328,5383
42456,12703,13686,13550,14302,12093,13116,14712,13077,13403,14767
42457,10726,13686,13748,12121,12898,12232,14170,12946,14556,14639
42458,7889,10815,7594,9627,10376,14625,7001,14302,12005,10312
42459,3476,5107,9286,3923,4906,5840,8067,2744,6679,6673
42460,3480,4819,4906,7165,4620,5441,3782,4985,4651,4742
42461,141,6480,7752,14777,10732,3037,12232,14140,9370,2181
42462,12391,13385,13835,13748,14185,14288,14767,13005,14114,14304
42463,12358,14158,14498,12692,13779,12557,7216,13748,14151,13708
42464,9129,3720,13653,12376,14643,13012,14158,14498,12366,14767
42465,4587,5635,6067,6639,6203,6197,12093,5527,5791,4805
42466,11045,12232,10848,12546,10773,14288,14496,11592,11187,13012
42467,5892,8131,6123,6391,7700,6297,6402,6754,6241,9235
42468,3147,10174,4265,13469,6088,13686,6570,3675,9942,11350
42469,13954,6796,10312,13779,14175,3259,9698,6711,2100,12232
42470,1852,6436,8294,2266,5570,4836,3259,1782,5395,4136
42471,6397,6998,5286,8337,7582,6408,7742,5441,8514,6549
42472,4033,14185,6796,5971,4553,5405,4338,6487,5332,5577
42473,141,6480,7752,14777,10732,3037,12232,14140,9370,2181
42474,5713,14767,7617,5777,10687,5751,6909,14258,12547,13748
42475,11675,12262,12232,13152,11592,12083,14498,14140,13506,13005
42476,4943,5634,12274,6114,4785,6043,6381,8514,5589,6889
42477,11933,14288,13686,14767,13312,14542,14185,14052,14777,13748
42478,13983,14612,14888,13686,14665,14895,14185,14605,14498,13290
42479,1988,2283,2050,1926,4333,2563,2636,2987,2103,2694
42480,5701,7599,12093,6608,10848,6538,6011,5619,6542,6230
42481,6796,13779,13954,10312,3259,6711,9698,3549,10562,11454
42482,11213,11060,11658,12232,12274,10836,11942,13686,11597,12460
42483,884,3011,7617,2854,3433,1835,1917,2062,4545,4119
42484,2258,8226,2406,3106,3259,5563,2301,5266,4853,2744
42485,12930,13779,12581,13590,9698,9358,10562,13974,12093,14185
42486,10312,13779,13954,3259,6796,10562,9698,6711,13686,2100
42487,13729,14158,13385,14524,14347,14767,13698,14498,13748,13676
42488,454,748,2009,998,1076,2026,7810,1296,12948,3848
42489,4587,5635,6067,12093,6639,6197,6203,5791,5527,5812
42490,141,6480,7752,14777,10732,3037,12232,14140,9370,2181
42491,7737,10520,10848,9286,10312,9531,12232,11098,10066,11574
42492,454,748,2009,998,1076,2026,7810,1296,12948,3848
42493,13973,14392,14066,14580,14976,13779,13709,14440,14668,14888
42494,12581,6337,12170,11454,11113,13590,7649,8575,12236,13898
42495,3340,4636,5780,5002,5382,4410,8927,3753,4515,11912
42496,4169,14158,14140,13714,4320,5441,4444,13424,4321,13064
42497,14608,14542,13686,13005,13485,13676,14665,14976,14580,14646
42498,13974,13779,13748,14868,14895,14767,14185,12861,13982,13775
42499,6042,10848,10711,7942,10089,10160,7638,13007,6516,14938
42500,6857,7135,9851,4456,10657,11946,14185,12645,10388,6241
42501,2226,6909,2563,3072,14023,3964,2404,2078,1973,1926
42502,4890,6088,6235,6120,6982,10848,5654,12232,6143,8505
42503,12318,14288,13012,14665,14185,14498,13135,13736,14150,13292
42504,4873,12374,10621,9512,12274,10115,11883,10527,4712,10687
42505,2099,5777,2520,4333,2233,6796,3330,4401,2610,3253
42506,5809,7401,10848,10749,8234,9776,13748,11877,6840,6909
42507,13795,14185,13592,14158,14151,14093,14103,13779,13506,13529
42508,6829,12274,6264,13909,12051,10160,13529,8760,10773,6982
42509,3044,3522,5441,4900,6008,2715,2866,3072,4021,3259
42510,4873,12374,10621,9512,12274,10115,11883,10527,4712,10687
42511,7889,7594,10815,9627,10376,8067,7001,10174,12110,14625
42512,3045,4333,5946,3253,4036,4450,4959,3995,4102,9851
42513,7542,8230,6302,13748,12093,11986,14185,14443,12121,8294
42514,10172,10848,10773,11658,11168,10918,13686,9465,12614,10584
42515,13779,6796,10312,13954,3259,6711,9698,12232,13748,2100
42516,893,3177,1710,2584,9712,901,9499,1252,13686,7810
42517,4717,5373,5696,5197,6290,5004,4718,6538,5270,5001
42518,8406,11942,9208,8962,12366,6733,10848,11345,11577,10146
42519,2563,4925,4450,12232,3675,10312,3433,3753,3782,3174
42520,2843,4333,4099,6008,3305,4720,5635,4681,7810,2765
42521,6622,7810,11350,8556,10376,7952,14860,12274,10719,9793
42522,5191,6121,4742,9031,13426,6796,5724,6094,6778,6307
42523,5306,10842,9051,5696,8252,7936,13207,6733,5286,6182
42524,2140,12232,9051,5397,13686,7165,5332,2052,3205,6345
42525,1220,3891,3404,3046,11213,3895,2762,3330,11937,2118
42526,5360,12689,6309,14056,11877,8159,5950,7417,9051,10133
42527,2630,3145,3803,3179,4464,4819,7574,2744,3489,2223
42528,3591,14443,5663,5998,4333,5071,7474,6208,6264,2683
42529,14349,14251,14175,14928,14767,13744,13135,14090,14542,13686
42530,9235,2026,7474,10066,891,822,7956,1772,10848,2191
42531,10457,14767,14158,13779,12093,13686,13526,13748,11623,13811
42532,13746,14288,13748,14158,14767,13461,13811,13592,13346,13777
42533,6042,10848,10711,7942,10089,10160,7638,13007,6516,14938
42534,7695,10182,12938,13537,7973,11671,12581,9851,12807,9529
42535,5809,7401,10848,10749,8234,9776,13748,11877,6840,6909
42536,4673,6058,8887,6538,8577,5056,6290,7369,11168,6009
42537,1685,7742,14826,1932,6019,3072,3829,6889,2176,9553
42538,5944,6512,14429,10796,10687,9101,11996,10918,6670,7344
42539,5421,14785,5711,4557,3968,10687,6637,13461,4132,10836
42540,2588,11249,6889,6307,5528,415,7916,5395,5952,6131
42541,884,3011,7617,2854,3433,1835,1917,2062,4545,4119
42542,6946,8983,7188,10066,11045,10206,9485,10979,7703,12172
42543,6599,13650,10687,10146,8396,6937,10097,6309,11577,8159
42544,3020,4333,5357,5071,4429,3587,4272,4327,4351,5596
42545,8164,7574,9841,9273,10023,11403,13033,11018,10039,9165
42546,2258,8226,2406,3106,3259,5563,2301,5266,4853,2744
42547,7974,8610,9633,9698,9419,11629,14066,6714,13637,11263
42548,5859,11373,14969,6264,12569,6780,12232,12122,6796,10848
42549,915,3072,2071,2930,6144,10848,1988,1841,3541,2070
42550,11559,11060,12232,11373,12274,12474,13686,12985,11350,14140
42551,12715,14928,14158,14774,13676,14826,14650,12232,13005,13157
42552,11180,12877,14498,10848,13686,13207,11060,11596,12202,10561
42553,14763,14767,13686,13744,14816,13579,14304,12093,14288,13119
42554,11180,12877,14498,10848,13686,13207,11060,11596,12202,10561
42555,5332,6898,7369,6008,5911,10146,5531,8505,8991,5524
42556,5261,5712,9531,7810,6196,7712,6743,7705,5635,7343
42557,2843,4333,4099,6008,3305,4720,5635,4681,7810,2765
42558,4687,4450,9541,14508,12142,6008,14185,6309,12858,14066
42559,11180,12877,14498,10848,13686,13207,11060,11596,12202,10561
42560,9938,14829,12093,13779,13676,9051,13550,13292,13792,14767
42561,14313,12093,13748,14261,14665,14580,14767,14185,14314,14288
42562,6468,6954,11629,13686,3734,14675,14742,14185,8982,13867
42563,2258,8226,2406,3106,3259,5563,2301,5266,4853,2744
42564,10299,11403,12019,10514,12493,14498,9476,10848,10773,12908
42565,8175,6473,13686,10657,11623,10346,10848,10055,8983,13744
42566,6412,13288,10456,13312,7952,7165,7754,10848,11574,10253
42567,3407,10884,3838,3882,14862,3923,6076,4906,4965,4742
42568,14186,14767,13686,12093,14826,13748,14288,13777,14040,13529
42569,915,3072,2071,2930,6144,10848,1988,1841,3541,2070
42570,927,6909,14471,4387,12817,9592,9194,8118,7884,13008
42571,5191,6121,4742,9031,13426,6796,5724,6094,6778,6307
42572,11647,13686,13005,11098,14875,10066,13611,14752,12403,13012
42573,13909,13748,14040,13529,14888,14185,13485,14704,13709,13032
42574,12386,13592,13529,14288,12274,13686,13119,13744,14158,13292
42575,1634,3227,3891,3675,14175,9773,12883,3502,6695,5124
42576,10882,10206,12232,10848,10696,14288,11060,11675,11045,13686
42577,11675,12262,12232,13152,11592,12083,14498,14140,13506,13005
42578,13968,13461,13744,13714,14446,13611,14217,14639,13649,13856
42579,6982,5821,6796,12749,7712,5654,6249,11874,5926,12907
42580,8652,11942,10848,14623,13312,10815,11350,9701,10253,10836
42581,4403,5085,4718,6029,4463,6487,5589,4301,5405,5545
42582,5170,6061,4408,8219,4999,6743,7594,6945,5820,12005
42583,14186,14767,13686,12093,14826,13748,14288,13777,14040,13529
42584,9558,10376,12122,10312,8737,12727,14410,14496,10591,11762
42585,10050,8263,13686,12444,10848,13207,12232,11597,13592,14170
42586,11675,12262,12232,13152,11592,12083,14498,14140,13506,13005
42587,3670,13802,5793,7582,13900,5121,6140,4430,9355,5563
42588,11126,14304,14288,12538,10773,14185,12232,13292,11904,13686
42589,8263,13748,10848,11574,8441,9511,13686,9833,9051,10113
42590,4258,5002,9051,14695,5395,12083,6873,5833,4539,5926
42591,8712,14767,14158,12535,10146,12286,11907,12538,14928,12985
42592,4258,14695,5002,12083,13419,9051,5395,6131,5146,6196
42593,4258,14695,5002,12083,13419,9051,5395,6131,5146,6196
42594,13166,14767,14288,14185,12093,14309,14895,13779,14524,14465
42595,9355,10706,11623,9235,10848,10918,8516,9551,12376,8597
42596,7369,10146,12620,10659,8505,8516,9051,8159,10427,7379
42597,7369,10146,12620,10659,8505,8516,9051,8159,10427,7379
42598,12991,13744,14158,14066,12955,13485,14553,13556,14976,13963
42599,1521,4333,2419,3819,2422,2070,3259,2119,6733,1921
42600,3046,5002,5085,3259,10146,6009,3891,4333,7593,8159
42601,7369,10146,12620,10659,8505,8516,9051,8159,10427,7379
42602,11885,9602,12525,1893,1915,2389,9031,1286,2563,1652
42603,9355,10706,11623,9235,10848,10918,8516,9551,12376,8597
42604,4210,11742,4980,6134,6487,7576,5460,9286,5577,5434
42605,11675,12262,12232,13152,11592,12083,14498,14140,13506,13005
42606,13522,14767,14288,13461,13686,12093,14803,14597,13716,14158
42607,5995,10848,12232,12079,11574,11350,11060,9476,9512,6994
42608,13395,5805,14443,6081,14612,14375,10970,13687,13230,14888
42609,10068,10589,10836,8067,10687,14316,12007,10173,6998,11634
42610,14938,14767,13748,14665,13676,14928,14185,13335,13777,14288
42611,4201,11403,7582,5068,8426,6088,7535,4581,11376,14498
42612,7110,7568,14189,12818,14498,10773,9190,7407,9186,10160
42613,14077,13807,13461,14261,13577,14617,14206,14191,14888,14886
42614,3819,5635,4333,5019,5146,5697,5641,9817,13077,5777
42615,5930,6792,8159,6197,6309,8152,5791,11187,5447,6058
42616,4320,7244,12096,14408,5441,14904,6998,5085,12005,11454
42617,2258,8226,2406,3106,3259,5563,2301,5266,4853,2744
42618,9355,10706,11623,9235,10848,10918,8516,9551,12376,8597
42619,3066,11541,4922,13744,9425,9938,14443,13180,6545,10918
42620,4706,9031,6309,4394,6545,7617,8441,8991,9051,5619
42621,6088,10848,10773,6235,11592,12401,11224,7617,9541,10109
42622,11126,14304,14288,12538,10773,14185,12232,13292,11904,13686
42623,12284,14803,14288,14304,12662,13312,14767,14314,13748,14928
42624,942,2636,4980,998,1835,2563,6649,1477,3903,3404
42625,4327,12093,10918,13180,6487,12546,6264,5964,5540,12877
42626,7369,10146,12620,10659,8505,8516,9051,8159,10427,7379
42627,1782,3627,4523,3923,5352,11403,2301,7344,3914,2365
42628,11675,12262,12232,13152,11592,12083,14498,14140,13506,13005
42629,8736,883,3395,9476,6088,7165,10848,6792,4281,6710
42630,13523,13779,14571,13538,13032,13748,13909,14580,14577,13331
42631,8652,11942,10848,14623,13312,10815,11350,9701,10253,10836
42632,14396,14288,14767,13686,13777,12232,13819,14665,13005,14186
42633,5075,6131,5395,4812,6254,5791,5002,5347,5777,8016
42634,5971,11168,11350,10206,11776,11060,12274,6487,5821,10038
42635,14710,14185,13779,14577,14498,13893,14140,13736,14976,14517
42636,4836,5447,14643,3848,13779,14553,14868,5001,6008,6404
42637,10105,13807,14066,13012,14446,12955,13461,13686,12236,12272
42638,3811,5663,5342,6352,3955,5071,12625,6982,5002,7369
42639,14186,14767,13686,12093,14826,13748,14288,13777,14040,13529
42640,3330,5441,3253,3848,3829,5395,4890,3698,4784,4882
42641,1881,1760,1947,3259,3251,6345,5252,4333,12198,10711
42642,12251,13764,13566,12232,13112,14066,13005,14347,14047,12017
42643,10732,12232,14777,14288,14140,12366,6008,12010,10836,12970
42644,3044,3522,5441,4900,6008,2715,2866,3072,4021,3259
42645,454,748,2009,998,1076,2026,7810,1296,12948,3848
42646,8597,13012,14288,12376,12232,10918,9534,8799,14136,9355
42647,2986,13443,13686,5395,3549,14612,8263,13744,7617,8269
42648,1893,3404,14220,3044,13221,3259,2389,3018,4087,1915
42649,2258,8226,2406,3106,3259,5563,2301,5266,4853,2744
42650,7458,14258,13777,6022,14158,13811,13288,14288,12198,14767
42651,2087,4785,13686,2283,3259,3923,3502,4536,5492,5460
42652,185,14478,1643,1835,1142,4333,11596,4421,1670,6538
42653,5776,4818,11676,6998,6588,8690,9286,5334,4697,8556
42654,8542,10815,14234,8737,12093,7838,12295,10253,11126,8238
42655,4589,5319,6216,13779,5441,6088,10927,12581,5435,13537
42656,14593,14928,13577,14767,14158,13506,13835,13807,14491,14542
42657,10119,10422,11890,13676,6307,8991,13161,14309,14932,13805
42658,14885,13779,14767,14158,13012,13346,14288,13676,13292,14498
42659,12722,14617,14158,14767,13577,14642,13748,13779,13828,14577
42660,1610,4718,3433,4906,4721,4498,2869,1835,2351,2287
42661,3480,4819,4906,7165,4620,5441,3782,4985,4651,4742
42662,12558,14668,13112,14066,14185,14124,12876,13566,13518,13556
42663,2351,12900,4600,2715,3411,5012,4980,4021,3410,4157
42664,13832,13748,14040,13686,14185,14888,14803,14170,13909,13577
42665,11675,12262,12232,13152,11592,12083,14498,14140,13506,13005
42666,5840,11162,10174,7163,8933,7942,5749,6018,6796,7001
42667,1706,6796,6909,6487,5777,4636,2389,3012,822,5821
42668,5768,9286,6679,9165,12477,11403,3923,6043,11060,9851
42669,1988,2283,2050,1926,4333,2563,2636,2987,2103,2694
42670,10882,10206,12232,10848,10696,14288,11060,11675,11045,13686
42671,13891,12946,12939,14102,13577,12804,13258,12903,14019,13043
42672,8991,12436,10815,14185,13805,14309,13292,12232,13180,14234
42673,11675,12262,12232,13152,11592,12083,14498,14140,13506,13005
42674,8991,12436,10815,14185,13805,14309,13292,12232,13180,14234
42675,5840,11162,10174,7163,8933,7942,5749,6018,6796,7001
42676,5860,10370,10848,9279,7640,11113,8570,6998,14316,6241
42677,10172,10848,10773,11658,11168,9465,9563,10918,13686,11592
42678,5995,10848,12232,12079,11574,11350,11060,9476,9512,6994
42679,12421,8324,13180,12569,6860,12232,10312,12325,9698,12938
42680,4503,13566,5116,6456,9355,7574,9988,12471,4893,5111
42681,14186,14767,13686,12093,14826,13748,14288,13777,14040,13529
42682,8991,12436,10815,14185,13805,14309,13292,12232,13180,14234
42683,12703,13686,14302,13550,12093,14712,13116,13403,14234,13077
42684,11224,11721,12232,12161,14288,10848,13857,11942,10066,13292
42685,395,14304,14639,6855,2636,2386,9194,14446,13649,13461
42686,8991,12436,10815,14185,13805,14309,13292,12232,13180,14234
42687,12537,14767,13777,14288,13592,13748,13687,13549,12787,14410
42688,10856,14284,14066,11505,14182,12021,13177,12081,12287,11699
42689,5840,11162,10174,7163,8933,7942,5749,6018,6796,7001
42690,14242,13779,14185,14803,13461,13676,13748,14767,13292,14498
42691,8991,12436,10815,14185,13805,14309,13292,12232,13180,14234
42692,3735,3541,6264,4700,5108,3961,3253,4173,5487,4157
42693,1594,7369,3541,7810,1888,3902,6264,2196,3829,3046
42694,4272,5577,6034,5386,5545,4683,5395,11168,8625,6712
42695,8991,12436,10815,14185,13805,14309,13292,12232,13180,14234
42696,4450,6008,4687,13529,5821,6276,5970,13917,6450,9541
42697,12703,13686,13550,12093,13116,14712,14302,13077,13403,14767
42698,12703,13686,13550,12093,13116,14712,14302,13077,13403,14767
42699,12703,13686,13550,12093,14302,13116,14712,13077,13403,14767
42700,4450,6008,4687,13529,5821,6276,5970,13917,6450,9541
42701,12703,13686,13550,12093,13116,14712,14302,13077,13403,14767
42702,2823,5543,5821,3433,9012,10773,13180,2858,5201,7742
