user_id,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10
30144,12705,12762,13527,12956,14509,14277,13120,12854,14496,13119
30145,14605,14096,14592,14704,13777,13858,14556,14767,14278,14234
30146,12602,14592,14234,10836,12270,13736,13344,11582,12800,13484
30147,13906,14358,14307,12061,13603,13506,14258,13885,13777,12036
30148,12374,13736,12759,14990,14358,13678,14918,12138,12325,14283
30149,1941,9544,12061,8814,11621,1360,2359,1643,2683,2273
30150,14713,14777,14224,14990,14358,14767,14592,14465,13428,14245
30151,14039,14742,13188,14618,13301,12270,13736,13484,12009,12634
30152,6714,10299,6344,10901,11984,12493,12149,9512,5937,6694
30153,13696,11460,12270,13331,7980,13408,13005,13301,12154,7984
30154,10959,14713,13120,12051,13331,12446,13338,13777,13580,14245
30155,13163,13077,12547,13156,13736,13963,13505,12337,14772,11195
30156,2665,4683,5141,3045,3782,4338,3072,14592,3521,2442
30157,6008,8159,7610,6710,8293,11187,12956,6771,10557,8768
30158,14150,14665,14127,14314,13709,14158,14777,13539,14612,14358
30159,7943,8314,9164,11301,11018,10773,7250,6872,9831,7737
30160,2794,11582,6473,8369,2676,2955,3045,11666,6876,3433
30161,13664,13777,14224,14245,14767,14358,14807,14713,14777,14678
30162,13487,14665,13506,13736,14314,13539,14646,14358,14777,14612
30163,14605,14592,14096,14704,13777,13858,14556,14767,14278,14234
30164,2744,12800,4577,4155,3476,12793,5232,12307,3510,10968
30165,13487,14358,14665,13506,13736,13539,14777,13331,14612,13882
30166,8310,8269,12051,14890,13686,11914,10848,12366,10773,14136
30167,10441,13736,12051,12984,12749,13135,13331,14990,14234,12591
30168,7973,14767,14358,14465,14170,12985,14389,13188,13417,13777
30169,13026,13736,12854,12138,12908,13118,13156,13565,12864,12051
30170,5989,8454,6784,12406,8159,6515,5939,11621,12221,11018
30171,12767,12854,12762,13106,13410,12836,13773,13828,13326,13528
30172,1326,3319,3633,3510,4503,3574,1552,11758,3030,3152
30173,12813,13736,13777,14665,14314,13156,12854,12149,13484,13301
30174,4030,13321,7610,6089,6204,11620,11574,8016,10895,6634
30175,13292,13736,13777,14944,14277,14990,12762,13428,14358,14597
30176,14770,14358,14713,13428,14807,14767,14777,14496,13736,13777
30177,13918,14580,14066,14096,14605,12984,14617,13135,14597,14704
30178,6947,7001,10848,8768,12051,6894,8505,12867,7030,8152
30179,13292,13736,13777,14990,14944,14358,13428,14277,14777,13678
30180,5590,12612,6190,5704,4900,6531,7436,9348,9355,11582
30181,13120,14777,13777,13384,14465,14224,12762,13449,13385,14040
30182,5250,11907,9793,5621,10366,7224,7811,6679,10113,8441
30183,11432,3498,9385,2344,1530,4900,14939,7318,12061,10370
30184,11585,13077,13777,11159,13506,13410,12762,14777,12051,11658
30185,4274,14316,4503,10360,14333,10687,12081,13586,10113,8597
30186,11674,11623,13259,14612,14378,12138,13746,12583,12149,14542
30187,9091,270,14066,876,445,1034,415,1444,14096,11901
30188,6018,6807,8473,8843,9476,11582,13875,5937,7847,6736
30189,14104,13506,13736,14605,13909,13331,14278,13487,13408,14767
30190,2982,6890,4600,4906,2432,9944,4278,4119,5492,6108
30191,7810,13077,12051,12366,13777,11658,14258,13603,14938,14186
30192,4907,5777,6634,5027,14096,6473,12051,6664,5319,7608
30193,6646,12984,14496,13736,12051,7843,8983,11621,11596,12942
30194,13409,14245,13777,14224,14777,14169,14096,13359,14807,14767
30195,6947,7001,10848,8768,12051,6894,8505,12867,7030,8152
30196,7532,10773,14410,13590,11652,12941,10557,12318,10023,10113
30197,12705,12762,13527,12956,14509,14277,13120,12854,14496,14465
30198,10177,13385,13709,12669,6654,13315,6846,13649,13527,11041
30199,10424,10773,11373,12232,12051,11623,13011,12786,11060,12138
30200,6947,7001,10848,12051,6894,8768,7030,9793,12867,9139
30201,13487,14665,13736,13506,14314,14777,13539,14358,14646,14612
30202,13893,14581,14358,14245,14605,14278,13736,13349,14777,14102
30203,12485,12583,12496,4402,13602,12138,13385,13188,13636,10575
30204,13112,13359,14517,13120,13505,14224,13777,13909,14665,12762
30205,12011,12051,12762,12854,13736,12460,14990,13156,12885,12941
30206,10635,10113,12193,14777,12051,13077,11132,7321,12793,14086
30207,13487,14665,13506,13736,14314,13539,14646,14358,14777,14612
30208,5870,9671,6297,10815,9458,6363,5755,7737,8473,10113
30209,10206,12118,12051,12063,12274,11312,11373,12460,10854,12013
30210,14738,10589,14689,13535,13537,13641,14617,14705,14742,13709
30211,1942,11018,3706,2673,8765,4021,11159,4568,2694,3251
30212,13812,13777,13878,14224,14542,14169,14278,14258,14767,13527
30213,1763,5520,3633,10362,2769,2252,5821,12297,3433,3403
30214,14499,13777,14990,14777,14358,14224,14465,14807,14517,14103
30215,12702,13777,14556,14277,14767,13135,14103,14704,14224,14605
30216,14680,4527,5520,14136,9442,3480,6711,13331,8159,10283
30217,6308,8768,12036,10113,11018,7742,8067,8975,9167,7871
30218,6399,11972,14174,9249,7383,11148,10711,7045,9247,7742
30219,10579,13603,12051,13385,12111,11111,10773,11018,12956,14597
30220,5477,6301,6018,11403,6333,5937,6108,6653,7700,6330
30221,12792,14983,12061,13746,13326,14358,12836,13077,13410,13856
30222,12571,13077,14245,14232,13777,13885,14358,14777,13972,12762
30223,14785,14016,14777,14597,13736,14307,14358,12061,14465,13326
30224,4454,11574,4381,8887,8016,7208,13558,7608,6144,14277
30225,14605,14592,14096,14704,13777,13858,14556,14767,14278,14234
30226,10659,12051,12366,12110,10520,11528,12836,13736,11064,11373
30227,2274,10461,4030,4539,4099,6634,7005,4853,13856,8768
30228,5017,12051,12668,12322,8503,10280,8067,6664,6302,12232
30229,13487,13736,14665,12657,13331,13506,12366,14646,13777,14314
30230,14163,13777,14169,14646,14592,14224,13786,12762,14358,14777
30231,5644,7085,3946,8200,12061,8048,13315,3445,10113,12796
30232,3063,4683,6634,6088,7995,2442,5547,5266,5103,5426
30233,2060,4900,8439,9399,10773,11018,5619,9286,4681,2604
30234,8272,10520,10773,9167,11183,8441,12110,11901,12051,10854
30235,2067,6230,5266,3249,3557,1947,5339,4720,3253,11462
30236,6641,5420,5585,6692,9563,9167,6657,8441,10113,7889
30237,8432,12051,11162,8768,12366,11018,11373,13777,10312,10039
30238,10711,12051,13326,11373,12762,12366,13777,11060,13119,12460
30239,12319,12762,13506,13120,13777,13384,13484,14777,13443,12585
30240,13125,5560,14096,2495,13188,13008,13586,11592,9385,11403
30241,12298,13777,12854,13118,13349,12460,13384,12051,12274,12858
30242,1129,14605,3072,2252,4119,3706,6018,942,3782,2442
30243,8265,1915,14705,14716,2350,2694,10599,2862,4132,7608
30244,14675,13344,13777,14277,14206,14580,14807,14767,12702,14877
30245,1631,13188,14704,3610,14169,13748,2028,13709,7913,3574
30246,1129,14605,3072,2252,4119,3706,6018,942,3782,2442
30247,13487,14665,13736,13506,14777,13539,14358,14314,14646,14612
30248,6803,12051,12366,14345,10312,13120,13384,12221,11018,10429
30249,11764,13410,13326,12759,14158,12051,13443,13688,12274,13603
30250,7358,14184,8768,12138,12051,11373,12118,10206,6297,8432
30251,7773,7005,10773,11312,11018,14428,11373,12645,9901,10174
30252,9576,12051,13709,13736,12796,12322,14102,12749,14612,14556
30253,2477,5226,3547,8843,4671,2954,2454,6668,5937,6297
30254,811,13518,1681,3335,4726,787,14586,2275,1766,3553
30255,14838,14224,13331,13709,14169,14498,12865,14466,14245,13527
30256,12889,12061,14245,14777,13972,14103,14358,13326,13077,13787
30257,13253,13828,14542,13326,14245,13777,14454,14580,13119,13120
30258,10271,12051,12460,12172,11308,13709,12274,14017,10773,11658
30259,3921,9892,10513,12762,10895,9417,5982,6755,5821,10773
30260,6242,8523,10113,5791,8061,7485,6657,6484,13934,6233
30261,12489,12118,13349,13118,12051,13777,12753,12836,14581,12908
30262,5405,6634,6668,8067,7337,6664,6710,12051,7227,6016
30263,13938,14592,12668,13981,14950,14234,13736,13797,13777,14277
30264,9162,3378,2975,4324,11770,4035,3053,3785,2968,11722
30265,11060,13736,13709,13777,14592,14496,12051,11373,12984,13335
30266,13166,13535,14358,13656,13331,14580,14509,14556,13777,12366
30267,2223,13701,7309,11017,14019,13529,9512,7394,8016,14055
30268,12322,14592,14713,14277,14990,14313,14777,12793,12366,12051
30269,2604,4907,4017,11403,3782,5141,3601,2767,4658,5252
30270,5017,12051,12668,8503,12322,10280,6664,8067,12232,6302
30271,13736,13135,13485,14358,14990,14093,13331,13688,14777,12366
30272,3315,3764,13011,13746,4720,4658,5360,11224,7742,13118
30273,14264,14617,12759,13736,14248,14454,12900,12984,13513,13120
30274,4376,6114,4658,6089,6755,4321,4700,5405,4541,4338
30275,12723,12270,14869,12301,12634,9476,13736,12410,14742,12583
30276,10441,12051,13736,12546,9361,12013,12749,8768,11159,12984
30277,7843,8768,12051,12110,13736,11491,11658,11621,9247,9139
30278,11036,13688,13736,14990,12826,12270,12138,14067,13484,13075
30279,1389,12871,14826,9544,6168,6058,6022,10457,4265,5621
30280,8265,1915,14716,14705,2862,10599,4132,2350,2694,6146
30281,13736,14287,13535,13135,12836,14277,14903,14206,14689,14379
30282,12067,12051,13077,12621,13709,12647,12110,13505,12796,11658
30283,14705,12270,13301,9827,13736,2694,4900,13539,2268,1114
30284,6910,6031,7133,6230,6711,6551,6934,10016,5911,7608
30285,3906,7920,5232,6043,6297,5386,5937,9476,7984,9560
30286,3324,6344,6408,9476,9945,5095,5288,6272,10312,5276
30287,8183,7436,12612,5590,13301,14232,13439,12243,13214,12154
30288,2982,6890,4600,4906,2432,9944,4278,4119,5492,6108
30289,3906,7920,5232,6043,6297,5386,5937,9476,7984,9560
30290,13539,14767,14096,13777,14245,13326,14556,14358,14314,14224
30291,8034,13539,12357,11817,12036,9044,12214,10931,13876,14170
30292,4136,4929,9189,10174,13972,7608,5621,5879,5016,6960
30293,13832,14605,12984,13135,13736,14234,13777,13748,14852,14454
30294,10054,11159,14498,13344,10773,12118,14777,12181,13487,11045
30295,9103,14504,10033,11462,12270,14835,4387,14509,12154,5804
30296,3921,9892,10513,12762,10895,9417,5982,6755,5821,10773
30297,12795,13349,12762,12753,13777,13736,14245,14258,13374,13359
30298,11040,13885,12181,13578,13050,12118,13736,13077,11722,13592
30299,10693,12051,13777,12546,11901,12318,12172,13276,12323,14277
30300,13269,14777,13972,14390,14597,12061,13849,12762,14169,14307
30301,12549,12548,13885,12782,13077,14597,13972,11592,13410,14456
30302,11561,12061,12762,12118,13156,12051,12460,13736,12110,14158
30303,2982,6890,4600,4906,2432,9944,4278,4119,5492,6108
30304,14771,13777,14903,13539,13077,14169,13792,12366,13878,14465
30305,7473,14496,3508,10033,11462,12904,14490,14174,12427,5937
30306,4812,7823,6972,6119,12138,7608,6362,13384,14801,5248
30307,14521,14767,14096,14777,14224,14465,14258,14817,14517,13428
30308,3863,14124,5354,10557,13580,4140,12941,5397,4266,4906
30309,14801,12214,13537,13331,14509,12984,13408,14852,13736,14389
30310,12656,14580,14617,12854,12618,13118,12836,12700,12753,12762
30311,14481,14465,13188,13988,14169,14939,14096,14224,13336,14390
30312,9208,12051,10557,11018,12294,11403,10113,11345,9793,12346
30313,2301,5937,4503,5768,12318,12065,5073,4738,3764,3262
30314,3711,6018,9297,9476,5634,4819,3574,4021,8879,3072
30315,13196,14777,13972,14978,14086,13505,13709,12891,13385,14713
30316,13943,13777,12762,14224,14277,14103,13157,14509,13636,12854
30317,11874,12013,13736,12051,13777,13384,14277,12749,13104,12366
30318,14852,14096,13736,14784,14066,14314,14517,14605,14258,12984
30319,5960,6230,5871,6428,7973,7737,10174,11462,13972,7390
30320,12790,13403,12854,12118,13309,13904,12544,14617,12061,12762
30321,12858,13777,13384,13812,12762,13385,13326,14777,13349,14245
30322,8685,12051,12036,10895,10696,11995,12118,10206,11640,10854
30323,13943,13777,14224,14767,12762,14509,14277,14103,12536,13157
30324,2989,3782,4811,6634,8207,3045,5971,5117,2955,4045
30325,14898,14767,14592,14096,14217,14597,13408,13736,13890,14947
30326,12889,14245,12061,14777,14103,13972,14358,13326,14580,13077
30327,10441,12051,13736,12385,13856,14990,12884,12366,12013,12546
30328,2604,4907,4017,11403,3782,5141,3601,2767,4658,5252
30329,9576,12051,13709,12796,12749,12322,13736,14102,13119,11345
30330,4044,6673,7390,14898,10527,10865,10894,12036,6301,8546
30331,6306,12762,6297,7638,6119,11162,14136,6664,6205,5605
30332,10857,10113,12036,12149,11933,9701,7884,13746,8048,9671
30333,4812,6230,7608,5266,6087,6362,6972,10805,9631,6042
30334,6451,12087,8016,9044,10461,6170,8152,7843,8067,6370
30335,6760,7001,8252,12036,8768,9671,8439,13928,10848,8328
30336,12298,13777,12854,13118,12460,13349,13384,12051,14517,13580
30337,13326,12787,13428,13505,13410,13077,14605,13506,13539,14224
30338,11228,12794,12854,12051,12036,9631,10773,13736,13315,7638
30339,13196,14777,14978,13972,14086,13505,12891,13709,14713,13385
30340,5017,12051,12668,12322,10280,8503,8067,12232,6302,6664
30341,8034,12357,13539,9044,11817,13876,12036,12214,12366,10931
30342,7473,14496,3508,10033,12904,11462,14174,14490,5937,12816
30343,7700,13736,8067,12138,7847,12051,8546,10836,8768,11060
30344,14605,14592,13777,14704,14096,14767,14556,13858,14278,14234
30345,12908,13736,12984,14777,13777,14978,13120,12864,13443,12991
30346,14811,13736,14066,14446,12051,14169,14852,14612,14096,13709
30347,14590,14777,14713,13777,13120,14277,13484,14990,14509,14592
30348,14423,14767,14358,13385,13527,14465,13878,14278,14258,14127
30349,11214,12187,10557,13736,11810,7608,10362,13434,12051,12759
30350,4536,6668,5937,4956,6297,4777,7884,10915,6749,5420
30351,6016,12051,7851,14938,6710,7902,12172,10693,10659,12119
30352,6362,7836,12214,10773,8432,11717,14738,5493,8641,12297
30353,13473,13537,14617,14580,13408,14556,13786,5195,13539,13712
30354,1252,2408,5715,12537,13786,13909,6796,7383,2041,13188
30355,12858,13384,13777,13349,13812,13385,12762,13326,14777,14245
30356,4812,6972,6119,7608,12138,13384,6755,5493,7823,6362
30357,7879,14096,10150,14066,13537,13736,13539,14831,10074,13521
30358,8034,13539,13636,12036,11907,12357,14612,12214,11168,11656
30359,4118,5266,3987,13777,5434,12759,12750,4817,7916,5861
30360,7847,9476,12013,13439,8768,8843,12051,11018,12794,8546
30361,4812,7823,6972,6119,12138,7608,6362,13384,14801,5248
30362,9091,13498,14096,13158,13539,14617,14066,10911,8159,14852
30363,13098,13777,12762,13156,12854,14777,14277,13736,13409,13592
30364,12621,13736,12051,14592,13777,14277,14990,12177,12366,14605
30365,4930,14136,6143,14055,7884,4487,10066,13637,8001,5460
30366,8121,12036,12051,11675,9247,8768,7995,8669,9793,9072
30367,10315,10773,13326,11933,12110,12279,13736,13278,10854,12118
30368,14880,14767,14609,14096,14258,14465,14517,14807,13777,14103
30369,11671,13736,12376,11462,11722,12118,8887,10252,7608,12051
30370,5800,6087,13384,14378,9286,6668,14938,6664,8067,10773
30371,6608,10773,12051,11072,9042,11658,12762,11561,12011,11018
30372,7823,13537,11246,14556,13849,13736,6438,13786,13415,14509
30373,14712,14464,13331,14617,14307,12270,14580,14314,13736,13586
30374,7537,7318,14096,14066,13539,13349,13527,12498,13288,14307
30375,8970,12051,12138,10882,10854,11764,11874,10773,13736,11018
30376,12118,12051,13736,12762,13410,12854,13777,13505,12460,13326
30377,8970,12051,12138,11403,10882,13736,12036,11764,8814,10520
30378,8970,12051,12138,10882,10854,11764,11874,10773,13736,11018
30379,12715,13736,14592,13777,13529,12374,13331,13135,14542,12337
30380,9904,13413,13922,13077,12459,6182,12051,12340,12110,14096
30381,10848,9793,12051,11373,12118,11072,13777,12013,11018,9165
30382,11855,11528,14096,2727,8069,13301,12647,14665,13858,14605
30383,2908,3521,12909,14096,13278,11655,5248,4581,12138,8252
30384,13437,13384,13120,13736,12762,14605,12610,12854,14102,14313
30385,13709,14767,14612,14777,13385,14314,14358,14169,13077,14665
30386,12607,13777,12854,14947,14358,13384,11911,13410,13835,13156
30387,6607,7606,5974,6679,6743,6670,7001,6668,7952,6131
30388,12767,12854,12762,13106,13410,12836,13773,13828,13577,13326
30389,11352,11722,10113,13324,14777,11912,13119,10467,12871,12256
30390,5999,6668,6297,8774,9194,6161,9512,5965,7638,7210
30391,9576,13709,12051,13736,14612,12796,12322,14170,13072,14102
30392,2604,5141,4907,5121,3670,4017,9476,3134,4658,7651
30393,3410,4119,14704,9476,14605,7165,4479,4658,4851,8319
30394,5964,7995,6516,6087,6745,10579,9247,10836,8319,6634
30395,8970,12051,12138,10854,10882,11764,11874,11018,11768,10773
30396,10719,12051,11312,11547,11018,10312,10854,11513,11014,11814
30397,3410,4119,14704,9476,14605,7165,4479,4658,4851,8319
30398,4509,5520,9110,5670,5601,13709,5207,6131,5299,11950
30399,3410,4119,4851,13526,4399,7165,9476,4479,6297,4658
30400,12242,14592,13578,11658,13909,12771,13786,12221,12051,12618
30401,3906,7920,5232,6043,6297,5386,5937,7529,9476,14316
30402,7485,8067,11621,9247,8152,7638,11023,10711,11018,8319
30403,12095,12051,8442,14277,12270,13777,13537,13832,11911,12908
30404,3410,4851,4119,9476,6297,4658,4399,3863,14704,3012
30405,13274,13777,12762,14553,13506,13331,14665,14556,13188,13011
30406,6521,8309,7608,9744,10711,14170,9544,7781,10113,10693
30407,13351,13777,14777,12762,14169,13506,13940,13909,13786,14277
30408,3410,4119,14704,9476,14605,7165,4479,4658,4851,8319
30409,4172,6664,13122,5971,13112,5405,11905,11909,14251,7337
30410,6841,5908,9110,7925,11654,12618,8597,10773,13590,5143
30411,2955,5520,3782,6473,2769,8601,5248,14605,5238,4749
30412,13736,13135,13485,13331,14990,12366,13688,14278,14903,14093
30413,14242,14767,13777,13135,14704,14556,14807,14224,14206,13539
30414,4021,5252,5077,5704,5777,6664,5479,5096,4454,5141
30415,12732,13736,12270,13439,13301,12154,12081,13214,13599,13309
30416,13455,14689,14738,13586,12270,13408,13309,12154,10589,13439
30417,11620,11018,11159,11312,11572,11798,12647,12118,14466,12274
30418,3894,14946,7608,5906,4428,12051,7737,12909,4119,3404
30419,4044,6673,7390,14898,10527,10865,10894,12036,6301,8546
30420,7865,6230,13326,10366,12625,8065,11018,10773,14597,8287
30421,11810,12759,13529,13736,12656,13530,12622,13135,12793,14617
30422,11784,12538,12256,11658,12446,12181,12145,13777,12228,13505
30423,1536,2969,13188,9476,2142,2915,3347,10362,4658,1763
30424,4697,6668,5937,6297,5861,5892,6087,7884,5545,6053
30425,2969,14605,13188,5158,14096,3174,11884,4892,14852,3987
30426,4478,5493,12346,6089,4658,5484,5500,4384,5248,4890
30427,13465,14496,14277,13736,12182,13797,13306,14096,14597,13188
30428,10424,11373,10773,12232,13011,12051,11623,12474,12138,12786
30429,7695,10182,11462,7973,11671,8774,6131,11911,9529,8903
30430,11654,13188,13777,14277,12051,12366,13940,14590,13484,13429
30431,7073,10113,12036,14665,6297,13103,8768,6651,5266,12588
30432,6778,8983,12013,8516,8152,10693,11901,9273,8768,12366
30433,3543,12051,5141,9165,7811,6297,6673,6344,5117,3782
30434,13526,14605,12762,12836,13620,14556,14665,14704,13812,14102
30435,14705,12270,9827,1114,2694,13301,7413,4900,12433,2268
30436,11907,12538,11592,5827,13537,14390,13586,14593,13539,13324
30437,13664,13777,14224,14245,14358,14767,14807,14713,14777,14678
30438,9450,11018,9476,11984,12154,14536,12138,13439,13540,9668
30439,14018,14581,14202,13349,14833,13530,13736,14983,12836,13118
30440,6336,6820,12836,5507,11187,13422,12005,14258,11060,9697
30441,12863,13032,14580,14245,13777,14224,13384,13120,14542,12700
30442,5402,10375,6664,8768,7080,10206,7337,7638,10066,10895
30443,13610,8016,14556,14592,13777,13878,11761,13429,12750,12864
30444,8265,1915,14705,14716,2350,2694,10599,2862,4132,7608
30445,14297,14186,14120,13777,14767,14314,13736,13586,13410,14826
30446,10894,14767,13443,12682,8546,12864,13486,12036,13506,13028
30447,6030,6894,12051,14452,6689,6276,8016,7712,10837,12591
30448,5749,9718,6859,12799,8426,12036,13897,5316,5232,5840
30449,12653,13736,13485,13135,12759,12854,13107,13777,14581,12051
30450,14083,13777,13188,14496,14169,14777,14224,12647,14704,14665
30451,9483,12138,13439,13736,14597,11819,12864,12270,9348,9903
30452,5230,11940,7118,14777,10773,6370,12956,11905,6894,10113
30453,12621,13736,12051,14277,13777,13292,13326,12177,12854,13135
30454,14911,14777,13777,14592,12702,14277,13972,14245,13786,14358
30455,8970,12051,10854,11874,12118,12138,11764,10773,10520,10882
30456,12901,12569,13306,13748,12922,13637,13736,12749,12864,13530
30457,7407,9165,7001,10235,9910,7737,9247,9794,11014,8505
30458,2967,5502,10074,4503,2954,4189,4727,4783,8097,12447
30459,14067,14277,13736,13301,14990,13539,14903,13777,14833,14066
30460,6872,8768,11018,8319,9787,13777,10659,11198,9592,7837
30461,6587,9712,9787,12177,8768,8138,14258,9012,7705,8970
30462,7695,10182,11462,7973,11671,8774,6131,11911,9529,8903
30463,12938,13777,13709,14314,14389,12854,14465,14777,14313,13120
30464,12080,14389,11907,12051,12750,13077,13505,14454,13736,14277
30465,14175,14556,14251,13748,14035,13505,13797,14440,13678,14322
30466,3863,14124,10557,13580,5354,4140,5397,4906,12941,4266
30467,7823,12195,13537,5682,14801,12270,14604,14107,13849,13768
30468,4799,11893,5095,14852,12622,7613,6473,6482,14096,12177
30469,13679,14408,13736,13301,12420,13586,13331,13599,14066,13885
30470,10173,12051,10366,12366,12712,13736,10312,13156,11901,12036
30471,13010,13118,13842,12900,13326,12854,13119,12971,13709,12051
30472,9286,11913,11296,10773,13777,11221,13188,11652,8843,11627
30473,11072,14777,13777,13410,11658,13527,12955,13506,11722,12446
30474,13530,14840,13777,14491,14096,14807,14245,14314,14852,14581
30475,5352,4995,10419,7318,6693,6108,5504,6859,5505,6668
30476,12284,13736,13331,13156,14277,12793,12759,14990,13214,13882
30477,3502,9012,5545,12880,6803,6089,6230,12557,6710,11993
30478,13278,13326,14358,13384,13736,12762,13777,14248,12177,13156
30479,11471,12051,11373,12172,13486,12181,11680,12294,14665,12546
30480,9512,10113,9165,12794,9476,13005,13736,12270,9942,8152
30481,13736,13135,13485,13331,14358,14990,14277,12366,14777,14093
30482,12548,14601,14777,12547,13736,14456,13326,12588,13885,12061
30483,12232,13777,12854,12051,13736,12366,12610,12762,12955,13529
30484,12471,10687,14777,12051,13344,13736,13312,12941,13709,3602
30485,14608,13331,14580,13882,13301,13586,13736,14124,13135,14066
30486,11957,14277,12051,13876,12337,13524,13708,14354,12984,13505
30487,13190,13736,13118,14066,14617,14581,13485,14206,13331,14689
30488,6634,10882,8768,9675,12051,12036,10836,8319,9247,10456
30489,14007,13777,14777,12762,14713,14245,14990,14277,14224,14592
30490,6450,13315,12721,10102,6771,13590,13709,7608,11997,8263
30491,2914,6362,4056,5493,3543,6297,10796,7905,12297,2954
30492,12076,13736,13777,13384,14358,14234,13120,14454,12446,13156
30493,8652,8777,12762,13746,11373,14410,14777,9631,8263,14623
30494,3602,3646,5330,10687,10783,4995,10467,5182,10113,12471
30495,11377,10562,7225,14358,14314,14740,14491,13188,14389,13539
30496,7695,10182,11462,7973,11671,8774,6131,8903,11911,9529
30497,9652,12622,12051,13694,6230,12864,11018,9787,9831,5919
30498,8544,7273,13137,11226,9272,13670,7030,6061,14974,10942
30499,13120,13777,14777,13384,14465,14224,12762,13449,14040,13443
30500,14436,14944,13428,13748,13135,14278,13736,14440,13678,13856
30501,12067,12051,13077,13709,12621,13505,11658,12110,13878,12177
30502,3534,5787,3840,4021,14605,3633,4834,2401,12232,8064
30503,13351,14777,13777,12762,14169,13506,13940,13909,13786,13812
30504,11942,12051,12762,12446,13384,12460,11995,13161,13736,12366
30505,6396,8546,13439,9512,6859,12864,6297,11403,6653,10074
30506,9880,13439,9476,9964,12138,12891,12270,12583,13736,7608
30507,2268,14476,12184,3249,3323,3557,4861,3236,12110,5318
30508,9431,13254,12427,12274,12322,10911,12346,12657,8983,5984
30509,13403,14224,14465,14358,13777,14517,13331,14903,14245,13443
30510,10855,12001,14617,12662,13709,12036,13746,14665,13331,13882
30511,14616,13777,13736,14689,14066,14581,14314,13107,12270,14277
30512,12550,13746,13736,14665,14831,14797,12716,14939,13107,14612
30513,10490,11722,12110,10613,12256,10773,11658,12538,11572,11640
30514,5861,7884,12036,10113,12272,8546,13746,13331,6668,8600
30515,10068,11018,10113,10557,12456,10520,10687,8768,13636,12792
30516,7485,8067,11621,8152,9247,12051,11023,10711,7638,11032
30517,13043,12762,13777,13418,12854,13106,14465,13549,14245,13535
30518,11646,13443,14777,13484,13736,14136,13527,14542,12381,13156
30519,8970,12051,12138,11764,10882,10854,11874,11018,10773,12296
30520,4717,6634,6230,6628,7811,6144,5775,13628,6463,6016
30521,11018,13384,12460,13736,12051,13688,10773,12118,12007,12346
30522,1619,3132,8962,5939,6131,5266,6106,5140,5634,5380
30523,14675,13777,13344,14277,14206,14767,14807,14877,12702,14580
30524,4727,6859,5232,5288,6673,10074,6344,5937,6108,14055
30525,12626,14665,13777,14556,14314,13326,14581,14358,13736,13103
30526,6390,10113,9476,10038,5939,9165,8588,6088,10366,8319
30527,3675,6230,8048,4700,4230,5248,5088,5158,6370,4152
30528,6516,10066,10773,7902,14592,11874,11768,12322,11350,9793
30529,10159,10773,12051,10854,10882,11187,12110,12118,10066,14496
30530,13120,13777,14777,13384,14465,14224,12762,13449,14040,13385
30531,2773,4173,5788,4324,4959,3422,5248,6088,5821,3313
30532,12161,13326,12051,14223,13746,14605,14055,14261,12762,13694
30533,9944,14742,11018,12410,13736,10457,14440,7078,14155,13297
30534,8970,11537,12051,12296,13439,13578,14158,13736,14770,12864
30535,13174,12762,13326,13410,12854,13580,13106,12767,13903,13577
30536,7890,13423,4822,10809,12388,14410,14617,12371,13537,11907
30537,6107,14121,10567,9512,10113,8434,9465,9165,6330,7811
30538,10982,12149,9512,13484,12270,9286,12410,10113,14136,12138
30539,12858,13384,13777,14777,13385,13812,14358,13349,14245,13326
30540,3502,9012,5545,12880,6803,6089,6230,4392,11993,12557
30541,13046,12446,13736,13331,14264,14605,14454,12984,13326,14517
30542,6450,13315,12721,6548,10102,5022,13324,6771,6027,7450
30543,3966,5908,11627,5099,6796,7811,4560,6430,6622,4369
30544,7669,12118,10773,12051,9167,11018,10456,9793,10848,9831
30545,14705,12270,4900,2694,9827,13301,12433,2268,13736,13539
30546,7485,8067,11621,8152,11023,9247,12051,11032,7638,10711
30547,10385,12051,12459,12228,12588,12118,12036,7811,13326,13746
30548,2316,10946,3914,3898,12867,6664,5978,5479,10557,5787
30549,4649,5201,5821,5479,6796,5932,6473,7638,6017,6089
30550,8152,8363,12366,9273,10429,10773,10113,12110,8962,10330
30551,10882,12051,12762,13736,14990,13107,8768,13688,12546,13777
30552,7485,8067,11621,10711,8152,11023,12051,9247,11018,7638
30553,5848,6144,6230,9228,12767,9249,7577,11904,13112,14605
30554,7730,10461,10075,7608,6056,13786,12051,12961,10668,14264
30555,14770,14358,14713,13428,14807,14496,12984,13736,14777,14767
30556,6650,9031,14358,8441,6668,14258,6027,13310,14777,10848
30557,3502,5545,9012,12880,6089,4392,6803,6230,4381,4654
30558,3921,9892,10513,12762,10895,9417,5982,6755,5821,10773
30559,12161,13326,12051,14223,13746,14605,14055,14261,12762,14465
30560,7149,6522,8121,7990,10253,8669,8378,7080,6668,5793
30561,9467,12772,8768,12051,10557,10836,10882,12459,11810,13570
30562,9512,10113,9165,12794,13486,13005,12036,12270,13736,8152
30563,2559,12214,4712,4119,3555,4651,2854,3045,3403,11817
30564,1947,5479,3249,3645,6591,10711,7080,5748,2871,6017
30565,5451,6089,10659,6053,6784,6230,10429,9247,7845,6634
