user_id,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10
33125,13410,13096,11706,13263,12369,13609,12808,8449,12900,11572
33126,2551,12850,10268,11706,10942,12473,4605,4035,12256,11159
33127,738,3597,12473,6873,2331,3284,3305,7369,6436,10882
33128,8335,7830,13668,4955,14446,13788,14910,14299,8999,14234
33129,11998,12711,11113,13518,13259,14665,13461,12591,13169,13647
33130,4741,6230,9867,5248,5982,5371,5252,8152,5484,6088
33131,11917,11706,12473,13028,13211,11764,12371,13156,12460,12759
33132,14395,13549,3725,5574,13941,14580,11706,14051,11098,14473
33133,12782,13592,12473,14174,13556,12138,13443,14587,12538,13410
33134,7045,7001,8467,11706,13744,12657,7737,7468,6378,6650
33135,13736,13787,14944,14240,13461,14983,14358,13506,13963,12842
33136,12616,12473,13491,13506,14390,14767,14777,13909,14169,12460
33137,12337,14935,13787,14277,13963,14803,12755,14556,13792,12273
33138,4155,4636,4791,6742,6679,6106,4650,6434,6463,5158
33139,12202,12473,13909,13263,13122,13529,13176,12864,12842,13592
33140,13282,13461,14107,13169,14877,13338,14321,13533,13658,12236
33141,4086,10180,2915,4318,5397,9541,4577,2365,10330,4045
33142,11592,13688,13410,13369,12547,13609,13311,12138,14716,14358
33143,5004,5397,11706,6463,5965,6873,5641,8152,6131,5759
33144,7001,9910,10206,11159,10659,12018,10330,11706,11768,7810
33145,6022,6780,11706,10146,8614,8252,6034,6352,5961,6058
33146,3466,14735,8740,12916,13609,13679,14580,2069,4863,4331
33147,14107,13461,14877,14277,13565,13336,14185,14852,14234,13335
33148,4209,5961,11706,5987,12473,2815,6202,7742,8152,5827
33149,13282,13461,14107,13169,14877,13338,14321,13533,13658,12236
33150,14103,13787,14195,13410,14191,14473,13777,14580,14812,13678
33151,1557,11159,2543,5531,6582,11668,6282,7593,1348,5714
33152,4510,11706,5965,7811,5420,5671,5699,5098,10113,5435
33153,6178,11706,8152,6780,7638,11762,10733,10659,9910,10773
33154,12984,14277,14258,13278,13909,14665,14234,14812,13384,12232
33155,1610,3433,2563,3510,3214,2205,10330,3053,3356,2287
33156,8739,13777,14103,14111,14793,13331,12318,11706,8492,13505
33157,14879,1644,7466,10274,7615,11706,13537,12728,6282,2353
33158,12647,14756,13695,12842,14277,14151,13940,13335,13326,13118
33159,3238,6941,3519,5671,12703,11706,4312,10242,5507,8152
33160,13637,14277,13787,13461,14782,14580,13359,14392,14944,13840
33161,6778,11706,12626,12401,11350,6981,8152,8207,12538,9057
33162,12616,12473,13491,13506,14390,14767,14777,13909,14169,12460
33163,8975,12547,12190,12246,11911,9476,12138,13349,13461,12286
33164,8629,869,11706,5426,3053,4561,10557,2621,11256,3168
33165,12984,14277,14258,13278,13909,14665,14812,14234,13384,12232
33166,14697,14277,14944,14756,13963,13556,14392,13565,14910,14446
33167,7383,10146,8152,11006,8962,10160,8328,7950,11706,14740
33168,11884,13369,14151,12006,12318,12070,12473,12908,12916,12626
33169,11907,13491,11706,12728,13787,13336,11933,12138,14612,13811
33170,12471,13461,14240,13688,14716,11706,14358,14185,13336,12759
33171,11934,13108,13609,11256,13656,13218,13909,13008,13537,12077
33172,5238,6473,8505,10160,8152,7468,5777,6480,5813,5308
33173,5434,5252,8962,6780,8712,10607,5812,7261,6679,8252
33174,13613,13963,13118,12547,13733,13886,12956,13461,13940,12911
33175,13889,13909,13529,13461,13410,13609,14234,13613,11768,13940
33176,14155,13963,14742,14277,14983,14665,13787,14191,13461,14581
33177,955,11762,9273,4788,10206,4454,12214,7468,6126,1806
33178,13370,13263,14234,14553,12591,14258,12473,13491,13592,14151
33179,14590,13787,13556,14277,14706,14944,13963,12938,14392,14713
33180,13075,13988,13369,14556,12970,13787,14698,13539,14172,13526
33181,10646,14993,12908,13012,11959,13369,11312,12070,12318,12228
33182,12641,12088,14151,12473,12610,13119,13410,12589,11762,12474
33183,12251,11706,13764,12591,13688,13676,13770,12626,14248,13276
33184,12812,13491,13464,14935,13374,14277,13565,14777,13787,13963
33185,13012,14944,13461,13787,13579,13336,14277,13359,14698,14358
33186,12970,13787,14277,14234,14556,13326,13526,12912,14174,13369
33187,2715,3588,3902,11256,5255,11352,9553,3423,5339,5549
33188,8097,7811,8597,13798,5502,6867,4991,9165,13611,5788
33189,12523,14277,13963,14983,14234,12591,13107,13276,14978,13335
33190,14230,13972,14358,11706,14609,6827,13787,4367,14580,13609
33191,12792,14983,13230,13787,14358,11706,13183,13792,14580,13369
33192,3214,8712,5252,12473,5247,5146,5434,12842,5098,11195
33193,1469,2779,2713,4134,3027,2485,4530,2365,2915,6018
33194,10055,13592,11018,10836,10066,10659,12070,12228,11992,12369
33195,955,11762,9273,4788,10206,4454,12214,7468,6126,1806
33196,10999,13630,13909,12997,13461,13787,14174,13695,14978,11072
33197,2223,4577,4134,3319,3540,4658,5055,2999,3947,13701
33198,9671,12591,10840,11706,12538,13369,13555,9208,12473,14129
33199,9607,12846,12268,9655,12306,12105,12405,13840,14277,11652
33200,14333,14234,12017,13668,13787,13161,13565,14983,13461,14277
33201,10848,11159,11942,12232,12318,11904,11045,10836,12322,11072
33202,13005,14944,14277,14756,13331,14240,13565,13276,13798,14355
33203,13864,14277,13909,14390,13787,14983,13656,14646,14313,13940
33204,12984,14277,14258,13278,13909,14665,14234,14812,13384,12232
33205,10010,13332,14944,11706,14556,12318,13579,14827,14326,13005
33206,4528,6463,7126,6764,4695,6681,5276,6131,5520,7593
33207,14590,13787,14277,13556,14706,14713,14944,13840,12938,14392
33208,13098,14277,13674,13592,11706,14756,13787,13326,14556,14983
33209,9087,11706,11933,13906,7447,11415,6168,8434,12251,10457
33210,8629,869,11706,5426,3053,4561,10557,2621,11256,3168
33211,5252,6463,7068,5701,8152,6875,5961,6718,5434,13773
33212,14462,14706,13882,14277,14597,13539,14174,14646,13909,13656
33213,12824,13461,13963,12591,12473,13276,13335,14668,13840,13556
33214,6959,8293,5085,6633,10457,14564,13798,12218,7279,5055
33215,14590,13787,14277,13556,14706,14713,14944,13840,13963,14392
33216,4892,6034,6780,7884,5668,5603,6743,5156,4931,6138
33217,955,9273,11762,4788,10206,4454,12214,4384,7468,3468
33218,10912,6904,8799,8396,10605,11706,9671,7062,12591,9128
33219,5319,5982,6203,5917,8505,5960,8319,7390,6780,12067
33220,12984,14277,14258,13278,13909,14665,14234,12232,14812,13384
33221,4528,6463,7126,6764,4695,6681,5276,6131,5520,6208
33222,11233,11706,9717,13674,13098,13104,13609,12865,12970,13695
33223,4906,10370,6743,7811,6412,8740,7610,6018,6067,8718
33224,10554,12711,9012,12105,5775,13535,11373,11159,12232,10268
33225,12984,14277,14258,13278,13909,14665,14234,14812,13384,12232
33226,3238,6941,3519,5671,12703,11706,4312,10242,5507,8152
33227,14163,14277,14390,14646,14185,14886,14799,13909,13539,14944
33228,4528,6463,7126,4695,6764,5276,4991,9208,6131,7593
33229,8159,11706,10773,8505,8152,10456,9910,14151,10146,8434
33230,1515,1556,11933,5612,3268,6168,6022,1643,6182,9712
33231,6670,8740,7811,11018,5965,8814,7550,12771,7407,12395
33232,7594,8434,7593,14684,7811,8991,9273,10773,8152,10658
33233,1370,3803,2915,2223,2365,7811,2645,2301,6653,2744
33234,12232,13690,14277,14151,12692,12473,11159,12589,14947,12318
33235,4813,5739,8016,4167,6668,4837,8918,12538,8019,9822
33236,10317,12268,10304,11706,9208,11764,11992,14234,11155,12473
33237,12051,14556,12473,11159,12070,11762,12591,11706,12626,12546
33238,14894,14665,13485,12670,12591,12476,13461,13410,12232,12821
33239,14423,14355,13369,14698,13335,14277,14944,13336,14245,14494
33240,8586,12070,10557,10836,11018,8554,8590,7811,9012,6463
33241,5881,10659,5435,8152,6088,8740,12318,8505,6434,7401
33242,13425,10216,14935,10913,13383,12566,8807,13491,13476,13309
33243,8774,11706,10659,10557,7950,12177,9273,12070,12274,11018
33244,12069,14174,13909,14609,14277,14923,14796,12626,11923,14234
33245,4765,11706,8908,5603,4468,5435,6282,6778,4861,5791
33246,10783,12138,13613,13641,12318,13312,11762,10621,10687,12800
33247,7599,11706,13799,9910,8152,11799,7811,14556,7810,13336
33248,5962,10733,14410,12093,13011,13535,12198,14129,12589,13777
33249,13856,13461,13369,14698,13773,14096,14185,14245,13637,13980
33250,3414,4253,5603,9816,11706,12473,4991,4468,11256,4305
33251,13856,13461,13773,13369,14698,13637,14245,14096,13579,14185
33252,7811,12229,11287,13819,10552,12378,12610,9050,11060,13928
33253,7132,10836,13668,8177,5330,10207,5316,10601,12190,9645
33254,14019,14277,13005,14910,13331,14581,14240,14944,14665,12297
33255,14016,13461,14944,13506,13787,14169,14240,14277,13578,12473
33256,4491,5605,7766,5386,12908,5957,6092,12186,6774,8936
33257,13889,13529,13909,14172,14040,13385,13580,14360,14517,11768
33258,9159,12138,12088,11155,11904,10107,10096,11018,8152,8505
33259,14378,12634,14608,14831,12268,14834,14247,12927,13332,13410
33260,12711,12591,13461,12473,13556,13278,13169,13122,13533,14580
33261,11398,14816,14609,13283,12371,14955,11706,14580,12232,3452
33262,14030,14258,13592,13410,12672,13678,14767,14314,11706,14277
33263,6739,9476,9730,8975,7950,8252,6648,9273,5965,8016
33264,13787,12514,14277,13336,13579,14944,14174,14609,14812,14698
33265,14391,13336,14358,14609,13787,13461,14174,14893,14698,14678
33266,13748,14277,14185,14698,14392,14580,14096,14944,14256,14075
33267,14810,4311,13641,12981,14571,13539,14918,14490,14277,12895
33268,13889,14248,13529,13909,14172,12591,13579,12172,12318,13118
33269,9195,12118,14471,11159,9098,8516,13461,13485,13211,11706
33270,9005,8814,14510,13579,12898,12821,11942,10502,12232,11459
33271,11522,11706,13374,13156,13688,11159,13565,13485,12273,12803
33272,7668,10774,11260,7468,12369,11483,11444,11916,10976,14436
33273,12824,13461,12591,13963,12473,13276,13335,14668,13556,13668
33274,5466,10899,1683,5062,2644,11706,14678,11256,11885,2326
33275,7562,5603,11706,11155,8152,12088,12413,11561,11045,13278
33276,2036,4663,4654,13040,5040,2293,3196,5360,1832,11706
33277,13230,13798,14608,14326,13641,3595,13787,4479,4021,4980
33278,3171,4991,4333,12044,5238,3253,4582,4121,10970,3977
33279,14163,14277,14390,14646,14185,14799,14886,13909,13539,14944
33280,10895,10854,11312,11762,11159,10066,10719,11561,11006,12011
33281,13787,12514,14277,13579,13336,14174,14944,14812,14609,13359
33282,4904,13983,8970,9165,7811,11457,8252,6780,8263,14307
33283,12732,13439,13309,12626,11706,12341,13818,12190,13668,13676
33284,5492,5982,7630,11768,14096,14360,14277,8505,8152,11706
33285,3305,11706,3799,3655,4955,1637,12473,4478,4459,3829
33286,4515,7811,6088,5349,11072,5545,7550,11373,4997,7594
33287,13404,13312,13410,11706,13556,13613,12473,13156,12316,13461
33288,5001,6000,6235,5420,5255,6412,5961,8252,5252,5965
33289,2569,8996,14891,5255,2801,3319,4007,11246,5696,6124
33290,4745,11706,8152,11159,6088,7407,5543,5982,12232,8554
33291,7210,6412,11706,8319,7321,7380,10255,11045,13515,8252
33292,4405,5146,11706,5255,5629,7589,13443,5252,9700,5846
33293,14171,12473,14277,11706,5603,13011,6463,12970,3319,3829
33294,9300,12093,8230,14248,10304,12813,14520,13586,14556,14234
33295,13889,13529,13909,14172,14040,13580,13385,14360,11768,14151
33296,14976,13787,13461,13336,14608,13637,13579,14877,14960,13565
33297,8841,11706,9441,11933,12900,10490,11768,12113,11592,10330
33298,8586,12070,10557,10836,11018,8554,8590,7811,9012,11882
33299,14136,13414,13535,14277,13331,13278,14096,14877,13556,14234
33300,13145,12738,14191,14234,13169,14960,13777,12246,14918,14248
33301,12912,13369,14234,12473,14355,13787,14609,14258,14556,13988
33302,12318,14944,13331,14240,13369,13005,13401,12591,14248,12842
33303,14412,14234,14277,13535,14299,13118,13335,13005,14185,12473
33304,14136,13535,13414,14277,13331,13278,14877,14096,13556,14355
33305,8541,13230,14817,13602,13840,12840,14580,8137,12425,13787
33306,14076,13787,14277,14400,13565,13331,14520,14096,14586,14646
33307,10362,11706,10840,14277,12546,12473,13896,12395,11214,12070
33308,12610,14151,13579,12730,12591,14877,13410,12641,13461,12842
33309,7752,8152,14556,11706,12405,8319,8962,10836,13336,10265
33310,7394,7404,9172,14107,14096,11706,14277,12204,14185,14446
33311,4980,6178,14523,5252,5605,4021,5986,5196,5117,4384
33312,14136,13414,13535,14277,13331,13278,14096,14877,13556,14234
33313,10443,8958,10563,9969,12268,12206,10575,13309,14504,4289
33314,13889,13529,13909,14172,14040,13580,13385,14360,14151,14517
33315,10158,11706,12121,11515,8434,12787,10255,10265,13012,13211
33316,14391,13336,14358,14609,13787,13461,14174,14698,14893,14678
33317,10692,11352,11706,13028,9208,12083,12670,11764,12228,10255
33318,10362,11706,14277,10840,12546,13896,12395,12473,12070,14360
33319,14136,13414,13535,13331,14277,13278,14096,13981,13461,14877
33320,6141,11706,12274,12088,13590,13369,12138,8454,13211,8505
33321,13889,13529,13909,14172,14040,13385,13580,14360,14151,11768
33322,14605,14944,14877,14678,13161,14698,13011,14756,14277,13336
33323,14096,14277,14608,14646,14918,13335,14185,14606,13840,13539
33324,5948,8319,10567,13336,6549,6909,8152,6668,10527,8432
33325,12336,14992,13787,12198,14944,12900,11706,13412,11561,13029
33326,12346,14277,11706,12070,13837,14944,12366,12318,13156,13012
33327,10585,11345,8554,11904,12070,12473,11159,11621,6658,11706
33328,8483,10836,13001,7742,13819,12304,9476,12017,11155,11768
33329,14360,14151,13369,13401,14665,13909,14812,14553,13335,13461
33330,13269,13787,14174,13579,14355,13263,13656,13326,13273,12912
33331,10716,12232,12126,10959,12591,12122,11155,13369,11942,11762
33332,6378,11706,7737,8505,7468,10635,11768,7045,7390,8219
33333,10748,13537,13028,14609,13057,12547,13410,12670,13909,12895
33334,4021,11768,8016,4980,4955,5252,5307,5328,7468,6653
33335,13856,13461,13369,14698,13773,13637,14096,14245,13579,14678
33336,10848,13592,12381,12318,12218,12697,11942,10836,14234,13609
33337,3541,5520,4017,6463,5545,5388,7001,7950,5402,6681
33338,5001,6000,5420,6412,5255,8252,5961,6235,5965,7468
33339,4691,6463,5013,5238,5402,5559,5487,7946,5528,3995
33340,8803,12546,10773,11762,11159,9910,11287,8152,10173,11522
33341,6997,9273,8252,7811,11198,6131,10160,10659,8434,7950
33342,7884,11768,10836,11373,12626,14646,12608,11312,13374,12318
33343,12824,13461,12591,13963,12473,13335,13276,13676,13278,13556
33344,14218,13787,14698,14983,14877,13963,14642,13369,14392,13336
33345,1926,4333,4561,4405,3848,2666,2468,1629,3829,5238
33346,7695,10182,9529,11671,12938,10557,8774,11365,13116,13335
33347,6997,9273,8252,7811,8434,6131,14794,11198,10160,7950
33348,7205,14918,14539,14443,13983,14160,14151,12985,14877,13369
33349,13388,11706,14125,13603,12416,13787,13359,11256,14580,12286
33350,12134,12232,11706,12591,12366,12256,12970,14947,12198,12535
33351,13729,14277,14698,13369,14827,13461,14358,14944,13787,13374
33352,14050,13787,14195,13505,14103,14767,14174,13678,14756,13909
33353,13487,13678,13556,14277,13461,13980,13963,13565,13787,14174
33354,13909,13656,13326,14767,13942,14174,13787,12755,14517,14277
33355,11206,14277,13793,14877,13276,5524,12591,13461,14035,14248
33356,14777,13787,13491,13461,14911,14827,14698,14767,13336,13579
33357,411,13542,7089,8505,1890,13578,8365,12138,863,2566
33358,4673,4713,10330,8152,4694,5112,8562,10955,4712,9286
33359,5974,6283,6453,6607,6653,9273,14316,13630,8152,6262
33360,13856,13461,13369,13773,13637,14698,14096,14245,13579,14185
33361,10848,11159,11904,11942,12232,12322,11045,12318,11308,11072
33362,11942,11923,12821,13331,12232,12405,11373,14277,12672,12837
33363,6053,7404,5451,7638,8597,6706,6981,7811,8505,9210
33364,11669,14360,12065,14665,12973,14935,11901,14852,13374,14520
33365,2924,5520,14129,3799,5350,13331,4236,5082,8263,3338
33366,10465,12198,14642,11706,12473,10456,12405,12692,14530,14756
33367,14136,13414,13535,14277,13331,13278,14096,14877,13556,14234
33368,14080,14166,13461,13190,13565,13309,12268,13963,14321,12655
33369,4738,6694,6661,7114,7640,6119,9476,4200,4658,7354
33370,14801,14277,12214,13127,13335,13331,14499,14756,12562,12938
33371,7407,10132,10330,12395,8207,11159,10429,8505,9372,11515
33372,7742,8252,10557,7810,8152,9273,10264,9910,8554,11706
33373,4550,11706,6208,5987,4720,6088,5965,4712,11764,7196
33374,12183,11706,13154,14556,13461,13211,13349,12535,13098,13336
33375,14095,13963,13556,13787,5888,13582,13418,14581,14358,14646
33376,4389,7363,4373,4318,4650,7098,7588,5692,5590,9210
33377,10692,11352,11706,13028,9208,12083,12121,11976,11155,11561
33378,12842,14944,13336,13787,14258,13077,13384,14277,14756,13369
33379,9558,10376,12198,11676,9441,10835,13211,13028,12088,12002
33380,13856,13461,13369,13773,13637,14698,14096,14245,13579,14185
33381,2223,4577,4134,3319,3540,4658,5055,2999,3947,13701
33382,6997,9273,8252,8434,7811,6131,8152,10158,8676,7950
33383,1703,10557,3964,3168,2798,3055,1914,1921,10909,11706
33384,5167,5238,12366,6480,7236,4545,8152,4311,11006,5420
33385,10362,11706,14277,10840,12546,13896,12395,12473,12070,11214
33386,7152,11706,8811,6352,6126,8219,8272,7468,10174,8712
33387,4528,7126,6463,6764,4695,6681,5276,6131,5520,7593
33388,10362,11706,10840,14277,12546,12395,12070,13896,12473,14360
33389,4676,6463,9139,6208,7811,6434,5245,6235,6119,6087
33390,1711,10025,3764,5403,3053,3249,4343,5238,2915,2666
33391,13401,13369,13787,14499,14944,13331,14812,14646,13335,12473
33392,14061,14827,14553,13136,14234,13461,14556,14321,14591,8718
33393,13505,13787,13909,14174,14517,13326,13678,13656,13674,13640
33394,1358,4610,11706,12473,6463,3918,2096,13211,8293,1363
33395,12984,14277,14258,13278,13909,14665,14234,14812,13384,12232
33396,11976,11706,13410,11762,13156,14517,12547,13485,13688,14234
33397,12670,12266,12473,13028,14234,13410,13312,14358,12547,12513
33398,14929,14277,14698,13309,13565,14852,14392,13787,14436,14446
33399,6695,10054,7582,5603,10174,9441,10773,8684,11195,10848
33400,10692,11352,11706,13028,9208,12083,12670,11764,12228,10255
33401,7754,10836,12138,9235,10557,11350,8319,11992,11706,10206
33402,4376,5782,4717,5252,7811,5982,4312,5520,7165,4397
33403,4928,5255,11706,5420,6138,7196,5082,6352,5965,6131
33404,6396,9476,6743,7754,9235,6119,10189,6412,9987,11706
33405,7608,11706,8252,10773,8434,8991,7811,12088,11018,10557
33406,6997,9273,8252,7811,11198,6131,10160,10659,8434,7950
33407,7358,10836,10330,14184,12138,11006,10110,11592,11365,8152
33408,6645,12232,8319,8426,12906,10206,14606,8554,10848,11652
33409,2231,3319,5397,8252,5349,2365,3774,2455,4530,2840
33410,14963,4368,14565,14473,11706,14678,14195,14756,11159,13811
33411,5741,9476,7329,6408,6390,7210,7343,9210,5689,8252
33412,738,3597,12473,6873,2331,3284,3305,7369,6436,10882
33413,8644,10773,11942,11768,11287,9910,13012,11706,11345,12232
33414,14186,13336,13787,13369,13461,14826,14877,14698,13283,14224
33415,6407,11592,11018,8152,12274,12796,10066,12908,12405,6519
33416,5628,14277,12232,5238,6679,5520,10066,8252,12405,9044
33417,12689,14234,13336,13326,12826,13664,13410,14473,11706,13211
33418,14898,14508,13335,14277,14597,14719,14579,13609,14918,13787
33419,13372,13787,14277,14103,13963,14358,13414,14191,13461,13947
33420,14406,11706,14446,14742,14321,12626,14155,13335,14690,14665
33421,9057,11706,12538,11466,12473,10773,11159,11350,13811,11592
33422,8159,11706,10773,8505,8152,9910,14151,10456,12198,9687
33423,12232,14277,13690,12692,14151,11159,12589,12318,12473,13331
33424,13709,13461,12547,14358,13542,13349,13506,14151,12700,13592
33425,3480,5055,5117,3764,14680,4780,6034,4395,6653,5520
33426,5809,10749,8597,10206,6244,12589,14938,7737,11045,8319
33427,7608,11706,8252,10773,8434,8991,7811,12088,11018,10557
33428,5349,8434,8712,7594,8016,7535,9372,7617,6792,7811
33429,3305,3655,4955,1643,3829,1637,3799,3629,11706,4459
33430,11942,11923,12821,13156,13331,12381,13592,13485,12405,14065
33431,3700,5520,5117,14854,5434,3882,4259,6764,4817,11006
33432,14404,13448,13518,13565,14277,13461,14812,13580,13787,12232
33433,7524,9273,6282,9910,7811,6463,8676,11256,7593,8152
33434,8269,11658,10773,11217,13777,11706,11155,11256,11159,8991
33435,9578,13567,13119,9850,11764,11706,12017,12900,8799,9824
33436,1915,8265,13695,10955,2790,3055,4673,5870,2326,10684
33437,13539,14174,14960,13787,14096,14799,14608,13326,14277,14234
33438,4375,8152,12138,11706,11652,13183,13859,5605,13840,8434
33439,2681,6496,11006,13335,5547,4817,6315,6009,6463,3565
33440,13889,13529,13909,14172,14040,13580,13385,14360,14151,14517
33441,5628,14277,12232,6679,5238,10066,5520,8252,12405,8152
33442,14136,13535,13414,14277,13331,13278,14877,13461,13556,14096
33443,4928,11706,5255,5420,6138,6352,5965,7196,5082,14812
33444,6353,13443,7811,14247,12405,12626,9544,13592,14185,7818
33445,13267,9838,9969,6398,11706,11623,12268,11454,13038,14580
33446,5628,14277,12232,5238,6679,5520,10066,8252,12405,9044
33447,6784,12274,9733,10840,8774,8152,9273,11706,8740,11658
33448,13856,13461,13369,13773,13637,14698,14096,14245,13579,14185
33449,14820,13819,14096,12093,3829,9987,14175,10958,14020,12806
33450,3542,4537,7610,5397,4258,3265,5146,3919,10206,4668
33451,11955,14151,12547,14630,12730,13369,13787,12476,11159,12105
33452,13267,9838,9969,6398,11706,11623,12268,11454,13038,14580
33453,4508,11706,8152,5961,11652,7468,5071,14314,6088,5308
33454,12771,13351,14553,13909,12242,12895,13549,14151,14888,14234
33455,14513,13963,14206,14191,13886,13140,14580,13276,13461,14877
33456,7000,8993,8152,7737,7811,6463,11916,10557,11312,8432
33457,10942,11706,12169,13403,8094,11256,13263,10330,11018,10253
33458,13491,13461,14877,14392,14698,14706,13787,14935,14901,13369
33459,1785,11256,9541,2185,3588,10330,5248,3753,9553,1965
33460,12616,12473,13491,13506,14390,14767,14777,13909,14169,12460
33461,5800,10631,13278,7401,12405,7638,12711,13027,9476,8384
33462,3305,11706,12473,4955,13263,3799,12202,3829,2604,1643
33463,9910,12346,12322,12013,12070,11706,11911,12803,12626,11072
33464,4955,14724,6463,6034,8016,4838,5248,8207,6894,4991
33465,2955,5238,4017,3782,8207,4381,3312,6679,2604,5388
33466,4510,11706,5965,7811,5420,5671,5699,5098,10113,5435
33467,13263,13644,14436,13796,13410,13592,13336,13005,11023,13443
33468,13821,13230,14103,13787,14473,14756,13656,14609,13369,13448
33469,14012,13876,14277,14314,13739,14174,14247,14608,13539,14580
33470,12922,13374,13565,13276,14277,13506,13335,13359,13963,13156
33471,10527,11706,13012,12401,13443,13410,12138,13676,14791,11023
33472,2223,4577,4134,3319,5055,3540,4658,2999,3947,13701
33473,5355,6519,6463,5252,7068,5982,8505,9208,8554,5435
33474,4479,12146,11706,13336,13579,14195,13787,13077,14812,5559
33475,11953,11577,14983,13369,14517,14580,14398,14642,14609,13787
33476,13471,13335,13578,14093,13513,13909,14944,13535,14151,12473
33477,13821,13230,13787,14103,14473,13656,14756,14609,13369,14326
33478,10754,11629,12783,12138,13668,9838,13461,12654,12738,13565
33479,13821,13230,13787,14103,14473,13656,14756,14609,13369,14326
33480,12978,14277,14983,11648,12473,14967,14234,13592,12727,14767
33481,13273,13787,13369,12473,13335,14355,14983,13963,13539,13777
33482,14088,14944,14240,13787,14277,13640,14392,14580,13692,13401
33483,13821,13230,13787,14103,14473,13656,14756,14609,13369,14326
33484,10158,11706,12121,11515,8434,10255,13211,12537,13012,12198
33485,10158,11706,12121,11515,8434,10255,13211,12537,13012,12198
33486,10158,11706,12121,11515,8434,13211,10255,12537,13012,10704
33487,13821,13230,14103,13787,14473,13656,14756,14609,13369,13448
33488,5082,11706,8152,4928,5252,14776,5255,6584,5420,5961
33489,4802,11891,11706,8152,7754,13526,8319,11006,11885,4784
33490,865,7550,5434,6981,3935,1629,1431,1117,10330,7468
33491,10054,12232,9247,12473,11159,11345,13211,11195,11706,9441
33492,14770,14646,13787,13963,14944,14277,14581,13331,13678,12473
33493,6771,14277,7742,10376,12755,11045,14096,9910,8252,13840
33494,13695,13535,13909,13326,13811,14944,14124,14756,13000,13529
33495,8293,8779,10180,12084,10039,13211,10253,8426,9098,10206
33496,4980,6178,5605,14523,5196,5117,4021,5173,4144,4384
33497,1448,13476,2063,4299,1862,11648,9016,11706,13668,12138
33498,10692,11352,11706,13028,9208,12083,12670,11764,12228,10255
33499,5470,13183,5603,13787,4991,13369,8756,11706,14553,11256
33500,4528,6463,7126,6764,4695,6681,7593,5276,6131,5451
33501,13889,13529,13909,14172,13385,14040,14360,13580,13485,14151
33502,4306,5397,11706,8019,4236,6693,4536,7582,8152,4089
33503,5990,10461,11706,8252,6780,10206,7468,10659,6246,5965
33504,8803,10773,12546,8152,10330,9910,13369,8252,12232,11159
33505,13647,14944,14392,13276,13258,13140,13331,12821,14206,13676
33506,4955,14724,6894,6463,6641,8016,4991,5307,8219,8207
33507,10955,11722,13263,11706,12538,12473,12138,12232,13154,11561
33508,12876,12558,13556,13770,13963,13140,12780,13263,12711,13276
33509,12541,13963,13140,13326,14151,13579,14358,13336,13461,13592
33510,11998,12711,11113,13518,13259,14665,13461,12591,13169,13647
33511,2178,3319,3017,2801,8141,5469,2833,2815,4140,10532
33512,11403,12138,12318,12232,12547,12190,11155,13461,14536,13688
33513,7754,10836,9235,10557,12138,11350,8319,11706,10206,11992
33514,6205,10854,8152,8252,7593,11706,8726,6463,10557,6352
33515,14040,13787,13335,14151,14277,14646,14877,13678,14812,13461
33516,811,6285,13518,4819,4726,2679,6909,3523,1438,6034
33517,11403,12138,12318,12232,12547,11155,11706,12190,13688,11992
33518,9916,12088,11706,12538,14247,11256,10989,12247,11597,11187
33519,8010,11768,10461,7811,8171,10330,10039,8252,11287,11045
33520,11403,12138,12318,12232,11155,12547,11706,12190,11992,13688
33521,12190,13461,12626,12547,11768,11706,14151,14542,11911,13592
33522,5362,10878,7120,5612,6000,9786,8492,11043,6997,13039
33523,13422,13787,13428,11706,14979,12912,14248,12970,12626,13590
33524,13422,13787,13428,11706,14248,14979,12912,14277,12626,14240
33525,14074,14646,14277,14944,14812,14665,13331,13374,14756,14297
33526,11403,12138,12232,12318,13688,12547,12190,11155,13733,13349
33527,12654,12591,13963,12659,13556,12711,12246,13169,12824,13276
33528,8010,11768,10461,7811,8171,10330,10039,8252,11287,11045
33529,2131,5804,9103,1273,4601,5375,8849,4351,3173,10605
33530,13183,13787,13369,14270,14553,14258,14944,14185,14277,14234
33531,1422,11045,6390,5961,11623,11159,6282,13129,13819,14074
33532,10557,12473,11706,11561,13753,11278,11911,9208,11768,10836
33533,4844,12198,14530,10010,5712,5838,14169,14326,3806,5248
33534,11403,12138,12318,12232,12547,11155,11706,13688,12190,12198
33535,5974,6283,6453,6607,9273,6653,13630,8152,14316,14314
33536,12297,14277,14574,14321,13565,13331,14234,14918,13798,14678
33537,13507,13461,13565,13775,14668,13485,13963,14436,14580,14852
33538,13422,13428,13787,11706,12912,12970,14979,13590,14277,14248
33539,9969,10605,13425,9838,12268,9235,9392,13267,13140,10994
33540,5759,8434,6352,6463,9247,11706,10174,12963,8991,8152
33541,14650,14392,14698,13963,13140,13787,13461,14580,14901,14206
33542,7599,11706,13799,9910,8152,11799,7811,14556,7810,13336
33543,11403,12138,12318,12547,12190,13688,13613,11155,13461,13349
33544,11911,13443,13592,11706,14777,13461,13506,11923,12547,13263
33545,12747,14277,13011,14169,13461,12473,13491,13359,14174,14146
33546,10848,11942,11159,12318,12232,11045,11904,12322,11072,10836
